,date,products_sold,price,trends
2385,2021-05-03,194,209.8,51
2386,2021-05-04,184,221.35,51
2387,2021-05-05,176,226.82,51
2388,2021-05-06,182,232.32,51
2389,2021-05-07,192,214.01,51
2390,2021-05-08,190,228.3,51
2391,2021-05-09,205,228.95,51
2392,2021-05-10,190,256.64,51
2393,2021-05-11,210,247.51,51
2394,2021-05-12,176,227.18,51
2395,2021-05-13,193,241.41,51
2396,2021-05-14,196,238.0,51
2397,2021-05-15,189,241.36,51
2398,2021-05-16,191,233.19,51
2399,2021-05-17,189,224.24,51
2400,2021-05-18,182,232.83,49
2401,2021-05-19,194,226.49,49
2402,2021-05-20,193,240.21,49
2403,2021-05-21,196,253.15,49
2404,2021-05-22,188,239.32,49
2405,2021-05-23,192,246.06,49
2406,2021-05-24,193,244.52,49
2407,2021-05-25,200,217.82,49
2408,2021-05-26,186,233.51,49
2409,2021-05-27,201,242.72,49
2410,2021-05-28,190,244.99,49
2411,2021-05-29,195,238.42,49
2412,2021-05-30,181,242.93,49
2413,2021-05-31,187,224.75,49
2414,2021-06-01,175,228.97,49
2415,2021-06-02,206,241.68,49
2416,2021-06-03,198,237.53,49
2417,2021-06-04,196,246.62,49
2418,2021-06-05,191,233.42,49
2419,2021-06-06,192,233.56,49
2420,2021-06-07,201,265.53,49
2421,2021-06-08,200,242.71,49
2422,2021-06-09,211,245.53,49
2423,2021-06-10,193,236.93,49
2424,2021-06-11,208,247.52,49
2425,2021-06-12,197,254.54,49
2426,2021-06-13,201,240.0,49
2427,2021-06-14,195,230.26,49
2428,2021-06-15,195,258.13,49
2429,2021-06-16,210,257.04,49
2430,2021-06-17,205,256.21,49
2431,2021-06-18,202,248.71,52
2432,2021-06-19,218,250.91,52
2433,2021-06-20,210,247.87,52
2434,2021-06-21,196,263.48,52
2435,2021-06-22,222,258.13,52
2436,2021-06-23,202,250.83,52
2437,2021-06-24,207,264.79,52
2438,2021-06-25,203,261.7,52
2439,2021-06-26,213,246.76,52
2440,2021-06-27,200,248.08,52
2441,2021-06-28,205,253.16,52
2442,2021-06-29,214,260.14,52
2443,2021-06-30,217,229.9,52
2444,2021-07-01,218,247.09,52
2445,2021-07-02,201,247.98,52
2446,2021-07-03,207,259.09,52
2447,2021-07-04,215,251.46,52
2448,2021-07-05,210,250.9,52
2449,2021-07-06,213,241.77,52
2450,2021-07-07,210,237.17,52
2451,2021-07-08,214,234.13,52
2452,2021-07-09,199,239.3,52
2453,2021-07-10,191,235.71,52
2454,2021-07-11,189,237.72,52
2455,2021-07-12,189,221.73,52
2456,2021-07-13,211,235.56,52
2457,2021-07-14,215,232.82,52
2458,2021-07-15,200,253.35,52
2459,2021-07-16,199,243.4,52
2460,2021-07-17,211,257.74,52
2461,2021-07-18,208,251.14,53
2462,2021-07-19,199,250.45,53
2463,2021-07-20,198,247.45,53
2464,2021-07-21,202,234.07,53
2465,2021-07-22,226,243.34,53
2466,2021-07-23,200,242.73,53
2467,2021-07-24,198,239.69,53
2468,2021-07-25,216,254.47,53
2469,2021-07-26,201,249.93,53
2470,2021-07-27,221,249.71,53
2471,2021-07-28,207,237.08,53
2472,2021-07-29,193,247.92,53
2473,2021-07-30,229,250.94,53
2474,2021-07-31,220,273.24,53
2475,2021-08-01,220,251.92,53
2476,2021-08-02,211,239.37,53
2477,2021-08-03,219,232.24,53
2478,2021-08-04,200,253.64,53
2479,2021-08-05,203,245.2,53
2480,2021-08-06,205,236.56,53
2481,2021-08-07,194,257.02,53
2482,2021-08-08,202,237.56,53
2483,2021-08-09,212,243.4,53
2484,2021-08-10,206,253.14,53
2485,2021-08-11,195,243.85,53
2486,2021-08-12,212,254.91,53
2487,2021-08-13,217,231.31,53
2488,2021-08-14,202,235.06,53
2489,2021-08-15,200,232.37,53
2490,2021-08-16,189,235.88,53
2491,2021-08-17,197,242.97,53
2492,2021-08-18,199,252.23,55
2493,2021-08-19,197,232.54,55
2494,2021-08-20,196,231.71,55
2495,2021-08-21,187,220.06,55
2496,2021-08-22,200,223.33,55
2497,2021-08-23,209,234.06,55
2498,2021-08-24,201,241.44,55
2499,2021-08-25,197,242.07,55
2500,2021-08-26,202,243.92,55
2501,2021-08-27,206,253.13,55
2502,2021-08-28,216,269.36,55
2503,2021-08-29,214,246.39,55
2504,2021-08-30,201,270.76,55
2505,2021-08-31,200,239.05,55
2506,2021-09-01,203,266.93,55
2507,2021-09-02,214,242.19,55
2508,2021-09-03,206,260.16,55
2509,2021-09-04,206,248.88,55
2510,2021-09-05,220,262.79,55
2511,2021-09-06,218,260.44,55
2512,2021-09-07,213,241.48,55
2513,2021-09-08,230,265.4,55
2514,2021-09-09,203,259.69,55
2515,2021-09-10,212,267.66,55
2516,2021-09-11,213,252.12,55
2517,2021-09-12,207,236.7,55
2518,2021-09-13,196,263.87,55
2519,2021-09-14,217,259.91,55
2520,2021-09-15,217,252.41,55
2521,2021-09-16,215,252.43,55
2522,2021-09-17,214,255.52,55
2523,2021-09-18,221,251.15,73
2524,2021-09-19,222,253.05,73
2525,2021-09-20,228,235.08,73
2526,2021-09-21,229,266.53,73
2527,2021-09-22,220,263.96,73
2528,2021-09-23,234,274.78,73
2529,2021-09-24,210,258.74,73
2530,2021-09-25,220,255.02,73
2531,2021-09-26,223,261.43,73
2532,2021-09-27,219,253.69,73
2533,2021-09-28,205,243.44,73
2534,2021-09-29,211,248.49,73
2535,2021-09-30,209,254.84,73
2536,2021-10-01,224,250.36,73
2537,2021-10-02,220,265.37,73
2538,2021-10-03,209,270.71,73
2539,2021-10-04,213,259.8,73
2540,2021-10-05,212,253.52,73
2541,2021-10-06,213,281.23,73
2542,2021-10-07,214,272.95,73
2543,2021-10-08,219,267.51,73
2544,2021-10-09,223,261.83,73
2545,2021-10-10,241,254.74,73
2546,2021-10-11,228,281.88,73
2547,2021-10-12,214,277.21,73
2548,2021-10-13,225,268.28,73
2549,2021-10-14,227,282.21,73
2550,2021-10-15,224,272.14,73
2551,2021-10-16,238,254.37,73
2552,2021-10-17,243,261.19,73
2553,2021-10-18,217,267.68,63
2554,2021-10-19,228,260.21,63
2555,2021-10-20,242,281.6,63
2556,2021-10-21,237,269.4,63
2557,2021-10-22,242,276.23,63
2558,2021-10-23,232,275.6,63
2559,2021-10-24,235,271.29,63
2560,2021-10-25,226,262.57,63
2561,2021-10-26,225,269.83,63
2562,2021-10-27,218,268.74,63
2563,2021-10-28,221,255.9,63
2564,2021-10-29,233,281.37,63
2565,2021-10-30,230,256.25,63
2566,2021-10-31,219,252.31,63
2567,2021-11-01,233,271.03,63
2568,2021-11-02,224,262.47,63
2569,2021-11-03,232,264.74,63
2570,2021-11-04,224,277.14,63
2571,2021-11-05,229,247.09,63
2572,2021-11-06,210,244.19,63
2573,2021-11-07,217,269.44,63
2574,2021-11-08,202,239.82,63
2575,2021-11-09,213,247.98,63
2576,2021-11-10,217,256.91,63
2577,2021-11-11,217,250.32,63
2578,2021-11-12,215,259.05,63
2579,2021-11-13,217,261.24,63
2580,2021-11-14,205,261.65,63
2581,2021-11-15,225,246.6,63
2582,2021-11-16,216,259.54,63
2583,2021-11-17,217,258.38,63
2584,2021-11-18,218,248.81,63
2585,2021-11-19,228,258.5,63
2586,2021-11-20,214,266.51,63
2587,2021-11-21,212,263.46,63
2588,2021-11-22,210,253.08,63
2589,2021-11-23,208,246.23,63
2590,2021-11-24,217,250.43,63
2591,2021-11-25,226,251.09,63
2592,2021-11-26,207,275.95,63
2593,2021-11-27,227,256.98,63
2594,2021-11-28,218,255.9,63
2595,2021-11-29,227,240.1,63
2596,2021-11-30,208,252.62,63
2597,2021-12-01,224,265.23,63
2598,2021-12-02,205,268.58,63
2599,2021-12-03,201,261.79,63
2600,2021-12-04,217,250.88,63
2601,2021-12-05,212,254.58,63
2602,2021-12-06,211,243.14,63
2603,2021-12-07,213,244.04,63
2604,2021-12-08,215,243.04,63
2605,2021-12-09,207,251.45,63
2606,2021-12-10,215,263.63,63
2607,2021-12-11,211,255.84,63
2608,2021-12-12,200,254.08,63
2609,2021-12-13,219,246.67,63
2610,2021-12-14,207,237.13,63
2611,2021-12-15,210,260.63,63
2612,2021-12-16,191,237.79,63
2613,2021-12-17,196,237.05,63
2614,2021-12-18,201,241.05,65
2615,2021-12-19,200,244.62,65
2616,2021-12-20,197,228.03,65
2617,2021-12-21,196,242.08,65
2618,2021-12-22,201,243.07,65
2619,2021-12-23,199,224.42,65
2620,2021-12-24,198,233.58,65
2621,2021-12-25,204,246.73,65
2622,2021-12-26,204,244.48,65
2623,2021-12-27,223,239.99,65
2624,2021-12-28,212,245.94,65
2625,2021-12-29,215,248.95,65
2626,2021-12-30,201,254.26,65
2627,2021-12-31,216,250.56,65
2628,2022-01-01,202,244.57,65
2629,2022-01-02,193,236.1,65
2630,2022-01-03,208,252.18,65
2631,2022-01-04,202,251.81,65
2632,2022-01-05,199,258.66,65
2633,2022-01-06,220,245.83,65
2634,2022-01-07,212,256.2,65
2635,2022-01-08,217,248.24,65
2636,2022-01-09,231,254.79,65
2637,2022-01-10,213,247.24,65
2638,2022-01-11,194,263.76,65
2639,2022-01-12,222,249.46,65
2640,2022-01-13,205,243.18,65
2641,2022-01-14,226,240.05,65
2642,2022-01-15,207,237.02,65
2643,2022-01-16,209,254.43,65
2644,2022-01-17,205,234.67,65
2645,2022-01-18,212,246.83,63
2646,2022-01-19,208,252.5,63
2647,2022-01-20,204,251.07,63
2648,2022-01-21,215,247.11,63
2649,2022-01-22,223,262.16,63
2650,2022-01-23,228,262.93,63
2651,2022-01-24,204,266.95,63
2652,2022-01-25,196,244.29,63
2653,2022-01-26,214,245.98,63
2654,2022-01-27,205,260.67,63
2655,2022-01-28,198,244.67,63
2656,2022-01-29,194,224.02,63
2657,2022-01-30,191,245.28,63
2658,2022-01-31,218,247.71,63
2659,2022-02-01,195,255.69,63
2660,2022-02-02,212,241.93,63
2661,2022-02-03,212,242.57,63
2662,2022-02-04,214,256.23,63
2663,2022-02-05,215,260.26,63
2664,2022-02-06,211,253.97,63
2665,2022-02-07,217,253.12,63
2666,2022-02-08,204,249.19,63
2667,2022-02-09,209,244.72,63
2668,2022-02-10,226,248.29,63
2669,2022-02-11,214,246.94,63
2670,2022-02-12,218,246.09,63
2671,2022-02-13,210,253.43,63
2672,2022-02-14,212,247.31,63
2673,2022-02-15,227,251.37,63
2674,2022-02-16,213,263.66,63
2675,2022-02-17,209,271.68,63
2676,2022-02-18,228,263.78,57
2677,2022-02-19,232,277.67,57
2678,2022-02-20,209,253.57,57
2679,2022-02-21,206,253.31,57
2680,2022-02-22,227,251.8,57
2681,2022-02-23,212,242.67,57
2682,2022-02-24,213,263.41,57
2683,2022-02-25,224,259.76,57
2684,2022-02-26,208,244.4,57
2685,2022-02-27,222,249.54,57
2686,2022-02-28,201,262.06,57
2687,2022-03-01,210,247.06,57
2688,2022-03-02,206,244.66,57
2689,2022-03-03,216,255.2,57
2690,2022-03-04,205,257.22,57
2691,2022-03-05,198,251.92,57
2692,2022-03-06,211,255.88,57
2693,2022-03-07,214,243.67,57
2694,2022-03-08,200,236.05,57
2695,2022-03-09,202,260.47,57
2696,2022-03-10,197,231.78,57
2697,2022-03-11,200,255.01,57
2698,2022-03-12,201,245.37,57
2699,2022-03-13,216,245.28,57
2700,2022-03-14,196,225.29,57
2701,2022-03-15,209,240.46,57
2702,2022-03-16,192,248.94,57
2703,2022-03-17,211,248.36,57
2704,2022-03-18,200,255.35,58
2705,2022-03-19,204,233.35,58
2706,2022-03-20,194,239.48,58
2707,2022-03-21,204,256.4,58
2708,2022-03-22,211,246.15,58
2709,2022-03-23,197,241.75,58
2710,2022-03-24,189,240.53,58
2711,2022-03-25,204,244.46,58
2712,2022-03-26,212,239.48,58
2713,2022-03-27,198,250.4,58
2714,2022-03-28,207,245.84,58
2715,2022-03-29,197,227.05,58
2716,2022-03-30,206,253.33,58
2717,2022-03-31,205,241.63,58
2718,2022-04-01,199,238.98,58
2719,2022-04-02,193,244.37,58
2720,2022-04-03,198,254.27,58
2721,2022-04-04,194,236.19,58
2722,2022-04-05,208,254.37,58
2723,2022-04-06,189,246.11,58
2724,2022-04-07,185,233.45,58
2725,2022-04-08,198,231.08,58
2726,2022-04-09,204,243.34,58
2727,2022-04-10,194,232.64,58
2728,2022-04-11,200,229.15,58
2729,2022-04-12,195,242.41,58
2730,2022-04-13,196,229.63,58
2731,2022-04-14,195,236.36,58
2732,2022-04-15,186,236.73,58
2733,2022-04-16,185,227.03,58
2734,2022-04-17,173,233.16,58
2735,2022-04-18,195,218.79,57
2736,2022-04-19,197,232.68,57
2737,2022-04-20,194,221.72,57
2738,2022-04-21,176,222.86,57
2739,2022-04-22,182,212.13,57
2740,2022-04-23,186,239.63,57
2741,2022-04-24,190,238.42,57
2742,2022-04-25,187,222.46,57
2743,2022-04-26,196,242.21,57
2744,2022-04-27,187,223.56,57
2745,2022-04-28,195,221.79,57
2746,2022-04-29,184,230.25,57
2747,2022-04-30,184,254.82,57
2748,2022-05-01,179,242.61,57
2749,2022-05-02,202,242.23,57
2750,2022-05-03,195,251.62,57
2751,2022-05-04,201,222.92,57
2752,2022-05-05,187,229.67,57
2753,2022-05-06,207,229.96,57
2754,2022-05-07,191,245.85,57
2755,2022-05-08,213,246.88,57
2756,2022-05-09,193,249.31,57
2757,2022-05-10,200,260.41,57
2758,2022-05-11,189,271.69,57
2759,2022-05-12,199,254.45,57
2760,2022-05-13,204,243.61,57
2761,2022-05-14,204,258.01,57
2762,2022-05-15,198,247.97,57
2763,2022-05-16,197,237.89,57
2764,2022-05-17,200,253.88,57
2765,2022-05-18,202,247.75,58
2766,2022-05-19,197,247.8,58
2767,2022-05-20,215,248.41,58
2768,2022-05-21,204,252.39,58
2769,2022-05-22,204,242.53,58
2770,2022-05-23,206,241.64,58
2771,2022-05-24,209,255.11,58
2772,2022-05-25,202,234.84,58
2773,2022-05-26,197,237.06,58
2774,2022-05-27,204,254.91,58
2775,2022-05-28,211,234.69,58
2776,2022-05-29,205,244.33,58
2777,2022-05-30,181,245.21,58
2778,2022-05-31,188,229.44,58
2779,2022-06-01,184,234.59,58
2780,2022-06-02,207,229.43,58
2781,2022-06-03,208,239.58,58
2782,2022-06-04,214,252.99,58
2783,2022-06-05,222,243.68,58
2784,2022-06-06,201,251.46,58
2785,2022-06-07,215,268.74,58
2786,2022-06-08,214,268.88,58
2787,2022-06-09,211,248.98,58
2788,2022-06-10,216,259.32,58
2789,2022-06-11,222,258.75,58
2790,2022-06-12,223,238.23,58
2791,2022-06-13,222,263.69,58
2792,2022-06-14,219,261.22,58
2793,2022-06-15,212,253.38,58
2794,2022-06-16,224,272.53,58
2795,2022-06-17,218,258.7,58
2796,2022-06-18,213,259.75,59
2797,2022-06-19,226,260.25,59
2798,2022-06-20,220,263.73,59
2799,2022-06-21,215,282.12,59
2800,2022-06-22,225,269.59,59
2801,2022-06-23,230,260.5,59
2802,2022-06-24,226,240.31,59
2803,2022-06-25,216,253.11,59
2804,2022-06-26,225,250.23,59
2805,2022-06-27,228,248.91,59
2806,2022-06-28,232,263.17,59
2807,2022-06-29,210,259.56,59
2808,2022-06-30,222,255.14,59
2809,2022-07-01,227,265.38,59
2810,2022-07-02,217,264.31,59
2811,2022-07-03,231,265.42,59
2812,2022-07-04,242,271.47,59
2813,2022-07-05,219,250.85,59
2814,2022-07-06,213,249.73,59
2815,2022-07-07,215,258.72,59
2816,2022-07-08,218,248.91,59
2817,2022-07-09,201,256.71,59
2818,2022-07-10,208,238.02,59
2819,2022-07-11,197,253.43,59
2820,2022-07-12,203,255.42,59
2821,2022-07-13,210,254.82,59
2822,2022-07-14,208,240.82,59
2823,2022-07-15,207,254.43,59
2824,2022-07-16,204,256.97,59
2825,2022-07-17,213,259.85,59
2826,2022-07-18,212,249.53,63
2827,2022-07-19,220,242.1,63
2828,2022-07-20,213,273.7,63
2829,2022-07-21,208,262.28,63
2830,2022-07-22,208,257.83,63
2831,2022-07-23,216,254.25,63
2832,2022-07-24,206,257.55,63
2833,2022-07-25,209,250.01,63
2834,2022-07-26,204,264.26,63
2835,2022-07-27,206,270.69,63
2836,2022-07-28,220,261.04,63
2837,2022-07-29,220,254.51,63
2838,2022-07-30,232,272.64,63
2839,2022-07-31,239,279.37,63
2840,2022-08-01,236,258.85,63
2841,2022-08-02,216,255.97,63
2842,2022-08-03,223,255.28,63
2843,2022-08-04,210,254.33,63
2844,2022-08-05,232,276.23,63
2845,2022-08-06,211,260.09,63
2846,2022-08-07,216,242.79,63
2847,2022-08-08,224,256.24,63
2848,2022-08-09,232,272.86,63
2849,2022-08-10,218,245.59,63
2850,2022-08-11,218,270.56,63
2851,2022-08-12,208,260.45,63
2852,2022-08-13,215,254.56,63
2853,2022-08-14,212,269.42,63
2854,2022-08-15,211,260.26,63
2855,2022-08-16,201,244.76,63
2856,2022-08-17,207,239.83,63
2857,2022-08-18,215,242.34,61
2858,2022-08-19,199,249.86,61
2859,2022-08-20,203,243.11,61
2860,2022-08-21,203,248.95,61
2861,2022-08-22,216,244.1,61
2862,2022-08-23,226,235.73,61
2863,2022-08-24,213,251.1,61
2864,2022-08-25,208,248.48,61
2865,2022-08-26,215,266.56,61
2866,2022-08-27,215,248.95,61
2867,2022-08-28,219,259.67,61
2868,2022-08-29,219,248.28,61
2869,2022-08-30,196,265.22,61
2870,2022-08-31,232,254.05,61
2871,2022-09-01,208,250.13,61
2872,2022-09-02,232,254.09,61
2873,2022-09-03,207,258.76,61
2874,2022-09-04,211,263.93,61
2875,2022-09-05,240,277.64,61
2876,2022-09-06,238,266.13,61
2877,2022-09-07,226,272.61,61
2878,2022-09-08,225,279.6,61
2879,2022-09-09,249,257.9,61
2880,2022-09-10,224,278.07,61
2881,2022-09-11,242,270.27,61
2882,2022-09-12,227,271.13,61
2883,2022-09-13,224,256.04,61
2884,2022-09-14,230,264.33,61
2885,2022-09-15,221,265.23,61
2886,2022-09-16,202,247.8,61
2887,2022-09-17,220,253.65,61
2888,2022-09-18,224,267.99,82
2889,2022-09-19,229,264.31,82
2890,2022-09-20,232,277.1,82
2891,2022-09-21,236,267.34,82
2892,2022-09-22,233,273.3,82
2893,2022-09-23,221,268.93,82
2894,2022-09-24,216,255.28,82
2895,2022-09-25,214,266.01,82
2896,2022-09-26,215,275.45,82
2897,2022-09-27,225,281.21,82
2898,2022-09-28,245,265.09,82
2899,2022-09-29,222,249.42,82
2900,2022-09-30,220,259.49,82
2901,2022-10-01,220,248.26,82
2902,2022-10-02,233,274.55,82
2903,2022-10-03,232,271.96,82
2904,2022-10-04,237,278.63,82
2905,2022-10-05,235,273.82,82
2906,2022-10-06,230,281.25,82
2907,2022-10-07,230,272.58,82
2908,2022-10-08,223,289.12,82
2909,2022-10-09,237,272.71,82
2910,2022-10-10,235,274.06,82
2911,2022-10-11,237,279.39,82
2912,2022-10-12,243,272.69,82
2913,2022-10-13,222,265.0,82
2914,2022-10-14,236,269.34,82
2915,2022-10-15,230,279.15,82
2916,2022-10-16,229,282.34,82
2917,2022-10-17,240,281.75,82
2918,2022-10-18,239,286.7,66
2919,2022-10-19,252,285.82,66
2920,2022-10-20,251,303.13,66
2921,2022-10-21,248,276.52,66
2922,2022-10-22,228,294.37,66
2923,2022-10-23,239,284.56,66
2924,2022-10-24,261,278.61,66
2925,2022-10-25,223,285.09,66
2926,2022-10-26,229,275.73,66
2927,2022-10-27,241,262.23,66
2928,2022-10-28,218,277.32,66
2929,2022-10-29,242,272.37,66
2930,2022-10-30,240,259.66,66
2931,2022-10-31,235,264.4,66
2932,2022-11-01,229,266.96,66
2933,2022-11-02,234,280.1,66
2934,2022-11-03,245,282.37,66
2935,2022-11-04,244,289.53,66
2936,2022-11-05,227,274.96,66
2937,2022-11-06,237,280.5,66
2938,2022-11-07,233,282.58,66
2939,2022-11-08,229,269.16,66
2940,2022-11-09,227,253.66,66
2941,2022-11-10,219,254.81,66
2942,2022-11-11,230,254.85,66
2943,2022-11-12,213,262.01,66
2944,2022-11-13,216,266.11,66
2945,2022-11-14,234,270.33,66
2946,2022-11-15,218,277.86,66
2947,2022-11-16,233,272.95,66
2948,2022-11-17,242,283.9,66
2949,2022-11-18,231,265.23,60
2950,2022-11-19,238,280.56,60
2951,2022-11-20,225,266.46,60
2952,2022-11-21,222,279.03,60
2953,2022-11-22,229,270.75,60
2954,2022-11-23,230,261.87,60
2955,2022-11-24,226,271.14,60
2956,2022-11-25,233,281.62,60
2957,2022-11-26,228,274.59,60
2958,2022-11-27,236,269.03,60
2959,2022-11-28,242,279.91,60
2960,2022-11-29,234,262.31,60
2961,2022-11-30,238,278.55,60
2962,2022-12-01,237,275.62,60
2963,2022-12-02,213,267.6,60
2964,2022-12-03,226,270.6,60
2965,2022-12-04,225,254.31,60
2966,2022-12-05,222,273.8,60
2967,2022-12-06,214,247.95,60
2968,2022-12-07,206,269.57,60
2969,2022-12-08,236,253.33,60
2970,2022-12-09,222,258.73,60
2971,2022-12-10,223,254.05,60
2972,2022-12-11,211,252.82,60
2973,2022-12-12,220,258.37,60
2974,2022-12-13,229,267.22,60
2975,2022-12-14,213,268.24,60
2976,2022-12-15,200,253.81,60
2977,2022-12-16,210,255.97,60
2978,2022-12-17,209,261.27,60
2979,2022-12-18,219,254.1,64
2980,2022-12-19,227,240.87,64
2981,2022-12-20,211,242.2,64
2982,2022-12-21,205,254.28,64
2983,2022-12-22,211,258.1,64
2984,2022-12-23,226,235.0,64
2985,2022-12-24,206,239.69,64
2986,2022-12-25,214,257.42,64
2987,2022-12-26,222,253.59,64
2988,2022-12-27,216,248.17,64
2989,2022-12-28,219,247.6,64
2990,2022-12-29,216,248.27,64
2991,2022-12-30,214,245.22,64
2992,2022-12-31,222,249.52,64
2993,2023-01-01,221,259.26,64
2994,2023-01-02,210,252.13,64
2995,2023-01-03,229,259.6,64
2996,2023-01-04,217,246.6,64
2997,2023-01-05,216,251.12,64
2998,2023-01-06,229,266.3,64
2999,2023-01-07,219,264.09,64
3000,2023-01-08,215,253.39,64
3001,2023-01-09,231,265.64,64
3002,2023-01-10,216,277.04,64
3003,2023-01-11,215,268.81,64
3004,2023-01-12,225,270.02,64
3005,2023-01-13,231,256.79,64
3006,2023-01-14,230,266.71,64
3007,2023-01-15,217,256.95,64
3008,2023-01-16,212,256.86,64
3009,2023-01-17,219,254.02,64
3010,2023-01-18,233,252.95,61
3011,2023-01-19,226,249.69,61
3012,2023-01-20,232,257.13,61
3013,2023-01-21,227,264.45,61
3014,2023-01-22,224,250.77,61
3015,2023-01-23,239,269.22,61
3016,2023-01-24,217,256.08,61
3017,2023-01-25,205,245.26,61
3018,2023-01-26,224,255.83,61
3019,2023-01-27,215,253.88,61
3020,2023-01-28,230,248.69,61
3021,2023-01-29,210,247.18,61
3022,2023-01-30,216,241.44,61
3023,2023-01-31,205,257.95,61
3024,2023-02-01,221,250.1,61
3025,2023-02-02,211,262.25,61
3026,2023-02-03,204,260.0,61
3027,2023-02-04,224,264.96,61
3028,2023-02-05,214,271.35,61
3029,2023-02-06,225,267.41,61
3030,2023-02-07,224,257.64,61
3031,2023-02-08,211,270.69,61
3032,2023-02-09,229,267.47,61
3033,2023-02-10,215,273.89,61
3034,2023-02-11,217,263.95,61
3035,2023-02-12,219,266.37,61
3036,2023-02-13,228,278.65,61
3037,2023-02-14,235,260.16,61
3038,2023-02-15,234,256.87,61
3039,2023-02-16,228,268.47,61
3040,2023-02-17,225,277.59,61
3041,2023-02-18,250,295.37,60
3042,2023-02-19,236,271.88,60
3043,2023-02-20,233,260.24,60
3044,2023-02-21,244,273.8,60
3045,2023-02-22,230,263.25,60
3046,2023-02-23,236,277.02,60
3047,2023-02-24,209,251.84,60
3048,2023-02-25,220,256.07,60
3049,2023-02-26,228,263.41,60
3050,2023-02-27,215,254.57,60
3051,2023-02-28,207,268.01,60
3052,2023-03-01,233,256.96,60
3053,2023-03-02,222,258.54,60
3054,2023-03-03,219,273.42,60
3055,2023-03-04,214,267.33,60
3056,2023-03-05,214,271.97,60
3057,2023-03-06,211,272.99,60
3058,2023-03-07,207,246.71,60
3059,2023-03-08,208,238.62,60
3060,2023-03-09,219,253.08,60
3061,2023-03-10,202,242.23,60
3062,2023-03-11,199,255.97,60
3063,2023-03-12,215,254.97,60
3064,2023-03-13,201,246.09,60
3065,2023-03-14,207,255.28,60
3066,2023-03-15,223,246.47,60
3067,2023-03-16,223,251.01,60
3068,2023-03-17,215,255.58,60
3069,2023-03-18,223,264.82,54
3070,2023-03-19,215,267.31,54
3071,2023-03-20,210,265.23,54
3072,2023-03-21,206,257.03,54
3073,2023-03-22,211,257.87,54
3074,2023-03-23,219,252.66,54
3075,2023-03-24,210,239.44,54
3076,2023-03-25,222,263.28,54
3077,2023-03-26,204,249.44,54
3078,2023-03-27,224,258.14,54
3079,2023-03-28,205,247.08,54
3080,2023-03-29,220,272.14,54
3081,2023-03-30,213,257.53,54
3082,2023-03-31,225,269.21,54
3083,2023-04-01,217,252.06,54
3084,2023-04-02,204,239.09,54
3085,2023-04-03,217,248.59,54
3086,2023-04-04,205,243.15,54
3087,2023-04-05,220,246.03,54
3088,2023-04-06,206,252.05,54
3089,2023-04-07,222,233.31,54
3090,2023-04-08,207,263.3,54
3091,2023-04-09,215,260.86,54
3092,2023-04-10,222,249.61,54
3093,2023-04-11,202,253.13,54
3094,2023-04-12,203,248.85,54
3095,2023-04-13,201,241.78,54
3096,2023-04-14,210,231.2,54
3097,2023-04-15,215,231.66,54
3098,2023-04-16,197,235.36,54
3099,2023-04-17,189,250.51,54
3100,2023-04-18,200,236.41,56
3101,2023-04-19,215,227.69,56
3102,2023-04-20,195,240.69,56
3103,2023-04-21,197,221.74,56
3104,2023-04-22,189,241.99,56
3105,2023-04-23,184,236.45,56
3106,2023-04-24,205,239.51,56
3107,2023-04-25,194,230.68,56
3108,2023-04-26,205,253.48,56
3109,2023-04-27,193,258.94,56
3110,2023-04-28,215,248.66,56
3111,2023-04-29,196,250.07,56
3112,2023-04-30,198,240.16,56
3113,2023-05-01,215,239.68,56
3114,2023-05-02,199,240.8,56
3115,2023-05-03,208,251.8,56
3116,2023-05-04,191,248.76,56
3117,2023-05-05,212,244.55,56
3118,2023-05-06,214,245.94,56
3119,2023-05-07,225,257.85,56
3120,2023-05-08,197,259.79,56
3121,2023-05-09,210,259.74,56
3122,2023-05-10,216,266.78,56
3123,2023-05-11,217,276.37,56
3124,2023-05-12,213,254.67,56
3125,2023-05-13,212,268.52,56
3126,2023-05-14,214,249.48,56
3127,2023-05-15,203,263.25,56
3128,2023-05-16,220,247.45,56
3129,2023-05-17,206,250.89,56
3130,2023-05-18,202,245.93,56
3131,2023-05-19,224,244.42,56
3132,2023-05-20,216,263.91,56
3133,2023-05-21,217,253.7,56
3134,2023-05-22,199,264.65,56
3135,2023-05-23,200,240.6,56
3136,2023-05-24,236,260.64,56
3137,2023-05-25,217,257.59,56
3138,2023-05-26,218,249.57,56
3139,2023-05-27,219,256.78,56
3140,2023-05-28,218,256.6,56
3141,2023-05-29,192,274.34,56
3142,2023-05-30,196,236.23,56
3143,2023-05-31,209,243.98,56
3144,2023-06-01,223,249.12,56
3145,2023-06-02,207,265.81,56
3146,2023-06-03,216,268.71,56
3147,2023-06-04,230,251.97,56
3148,2023-06-05,220,268.9,56
3149,2023-06-06,238,258.82,56
3150,2023-06-07,239,271.73,56
3151,2023-06-08,233,266.09,56
3152,2023-06-09,213,270.37,56
3153,2023-06-10,220,267.56,56
3154,2023-06-11,222,278.45,56
3155,2023-06-12,233,262.31,56
3156,2023-06-13,226,254.75,56
3157,2023-06-14,221,249.55,56
3158,2023-06-15,236,271.29,56
3159,2023-06-16,230,285.47,56
3160,2023-06-17,237,277.69,56
3161,2023-06-18,232,279.26,55
