,date,products_sold,price,trends
2385,2021-05-04,88,158.46,41
2386,2021-05-05,89,158.62,41
2387,2021-05-06,89,158.65,41
2388,2021-05-07,88,158.38,41
2389,2021-05-08,89,158.64,41
2390,2021-05-09,89,158.78,41
2391,2021-05-10,88,158.43,41
2392,2021-05-11,89,158.73,41
2393,2021-05-12,89,158.71,41
2394,2021-05-13,88,158.38,41
2395,2021-05-14,89,158.7,41
2396,2021-05-15,89,158.67,41
2397,2021-05-16,88,158.43,41
2398,2021-05-17,89,158.85,41
2399,2021-05-18,89,158.5,41
2400,2021-05-19,89,158.46,39
2401,2021-05-20,89,159.08,39
2402,2021-05-21,88,158.5,39
2403,2021-05-22,89,158.45,39
2404,2021-05-23,89,158.9,39
2405,2021-05-24,88,158.53,39
2406,2021-05-25,89,158.79,39
2407,2021-05-26,89,159.0,39
2408,2021-05-27,89,158.58,39
2409,2021-05-28,89,158.93,39
2410,2021-05-29,89,159.01,39
2411,2021-05-30,89,158.65,39
2412,2021-05-31,89,159.18,39
2413,2021-06-01,89,159.06,39
2414,2021-06-02,89,158.85,39
2415,2021-06-03,89,159.28,39
2416,2021-06-04,89,159.11,39
2417,2021-06-05,89,159.05,39
2418,2021-06-06,89,159.59,39
2419,2021-06-07,89,159.21,39
2420,2021-06-08,89,159.06,39
2421,2021-06-09,90,159.73,39
2422,2021-06-10,89,159.23,39
2423,2021-06-11,89,159.35,39
2424,2021-06-12,90,159.77,39
2425,2021-06-13,89,159.2,39
2426,2021-06-14,90,159.62,39
2427,2021-06-15,90,159.66,39
2428,2021-06-16,90,159.4,39
2429,2021-06-17,90,159.68,39
2430,2021-06-18,90,159.91,39
2431,2021-06-19,90,159.64,40
2432,2021-06-20,90,159.97,40
2433,2021-06-21,90,160.09,40
2434,2021-06-22,90,159.83,40
2435,2021-06-23,90,160.3,40
2436,2021-06-24,90,160.24,40
2437,2021-06-25,90,160.03,40
2438,2021-06-26,91,160.39,40
2439,2021-06-27,90,160.32,40
2440,2021-06-28,90,160.33,40
2441,2021-06-29,91,160.7,40
2442,2021-06-30,90,160.27,40
2443,2021-07-01,91,160.58,40
2444,2021-07-02,91,160.83,40
2445,2021-07-03,90,160.53,40
2446,2021-07-04,91,160.78,40
2447,2021-07-05,91,160.96,40
2448,2021-07-06,91,160.73,40
2449,2021-07-07,91,161.07,40
2450,2021-07-08,91,161.22,40
2451,2021-07-09,91,160.95,40
2452,2021-07-10,91,161.32,40
2453,2021-07-11,91,161.19,40
2454,2021-07-12,91,161.06,40
2455,2021-07-13,92,161.65,40
2456,2021-07-14,92,161.49,40
2457,2021-07-15,91,161.44,40
2458,2021-07-16,92,161.9,40
2459,2021-07-17,92,161.49,40
2460,2021-07-18,92,161.62,40
2461,2021-07-19,92,162.03,42
2462,2021-07-20,92,161.77,42
2463,2021-07-21,92,161.87,42
2464,2021-07-22,92,162.27,42
2465,2021-07-23,92,162.06,42
2466,2021-07-24,92,162.32,42
2467,2021-07-25,93,162.57,42
2468,2021-07-26,92,162.24,42
2469,2021-07-27,92,162.49,42
2470,2021-07-28,93,162.63,42
2471,2021-07-29,92,162.34,42
2472,2021-07-30,93,162.81,42
2473,2021-07-31,93,162.74,42
2474,2021-08-01,93,162.7,42
2475,2021-08-02,93,163.12,42
2476,2021-08-03,93,162.85,42
2477,2021-08-04,93,162.9,42
2478,2021-08-05,93,163.33,42
2479,2021-08-06,93,162.94,42
2480,2021-08-07,93,163.2,42
2481,2021-08-08,94,163.5,42
2482,2021-08-09,93,163.27,42
2483,2021-08-10,93,163.57,42
2484,2021-08-11,94,163.72,42
2485,2021-08-12,93,163.24,42
2486,2021-08-13,94,163.76,42
2487,2021-08-14,94,163.92,42
2488,2021-08-15,94,163.53,42
2489,2021-08-16,94,163.93,42
2490,2021-08-17,94,163.9,42
2491,2021-08-18,94,163.82,42
2492,2021-08-19,94,164.26,41
2493,2021-08-20,94,164.07,41
2494,2021-08-21,94,163.97,41
2495,2021-08-22,94,164.46,41
2496,2021-08-23,94,164.14,41
2497,2021-08-24,94,164.22,41
2498,2021-08-25,95,164.59,41
2499,2021-08-26,94,164.28,41
2500,2021-08-27,94,164.42,41
2501,2021-08-28,95,164.75,41
2502,2021-08-29,94,164.4,41
2503,2021-08-30,95,164.68,41
2504,2021-08-31,95,165.02,41
2505,2021-09-01,95,164.5,41
2506,2021-09-02,95,164.62,41
2507,2021-09-03,95,165.0,41
2508,2021-09-04,95,164.69,41
2509,2021-09-05,95,165.13,41
2510,2021-09-06,95,165.22,41
2511,2021-09-07,95,164.76,41
2512,2021-09-08,95,165.38,41
2513,2021-09-09,95,164.91,41
2514,2021-09-10,95,164.88,41
2515,2021-09-11,96,165.33,41
2516,2021-09-12,95,165.16,41
2517,2021-09-13,95,165.13,41
2518,2021-09-14,95,165.47,41
2519,2021-09-15,95,165.05,41
2520,2021-09-16,95,165.36,41
2521,2021-09-17,96,165.58,41
2522,2021-09-18,95,164.98,41
2523,2021-09-19,96,165.42,36
2524,2021-09-20,96,165.54,36
2525,2021-09-21,95,165.24,36
2526,2021-09-22,96,165.64,36
2527,2021-09-23,96,165.69,36
2528,2021-09-24,95,165.31,36
2529,2021-09-25,96,165.72,36
2530,2021-09-26,96,165.62,36
2531,2021-09-27,95,165.19,36
2532,2021-09-28,96,165.69,36
2533,2021-09-29,95,165.63,36
2534,2021-09-30,96,165.47,36
2535,2021-10-01,96,165.83,36
2536,2021-10-02,96,165.63,36
2537,2021-10-03,96,165.53,36
2538,2021-10-04,96,165.91,36
2539,2021-10-05,95,165.34,36
2540,2021-10-06,96,165.61,36
2541,2021-10-07,96,165.74,36
2542,2021-10-08,95,165.54,36
2543,2021-10-09,96,165.65,36
2544,2021-10-10,96,165.76,36
2545,2021-10-11,95,165.3,36
2546,2021-10-12,96,165.7,36
2547,2021-10-13,96,165.58,36
2548,2021-10-14,95,165.3,36
2549,2021-10-15,96,165.59,36
2550,2021-10-16,96,165.6,36
2551,2021-10-17,95,165.24,36
2552,2021-10-18,96,165.67,36
2553,2021-10-19,95,165.32,39
2554,2021-10-20,95,165.41,39
2555,2021-10-21,95,165.62,39
2556,2021-10-22,95,165.35,39
2557,2021-10-23,95,165.16,39
2558,2021-10-24,95,165.51,39
2559,2021-10-25,95,165.09,39
2560,2021-10-26,95,165.13,39
2561,2021-10-27,95,165.37,39
2562,2021-10-28,95,164.83,39
2563,2021-10-29,95,165.17,39
2564,2021-10-30,95,165.04,39
2565,2021-10-31,95,164.72,39
2566,2021-11-01,95,164.9,39
2567,2021-11-02,95,165.07,39
2568,2021-11-03,95,164.58,39
2569,2021-11-04,95,164.88,39
2570,2021-11-05,95,164.8,39
2571,2021-11-06,94,164.63,39
2572,2021-11-07,95,164.75,39
2573,2021-11-08,94,164.37,39
2574,2021-11-09,94,164.28,39
2575,2021-11-10,95,164.77,39
2576,2021-11-11,94,164.1,39
2577,2021-11-12,94,164.11,39
2578,2021-11-13,94,164.5,39
2579,2021-11-14,94,163.82,39
2580,2021-11-15,94,163.98,39
2581,2021-11-16,94,164.19,39
2582,2021-11-17,94,163.75,39
2583,2021-11-18,94,163.83,39
2584,2021-11-19,94,164.02,52
2585,2021-11-20,93,163.39,52
2586,2021-11-21,94,163.68,52
2587,2021-11-22,93,163.5,52
2588,2021-11-23,93,163.02,52
2589,2021-11-24,93,163.5,52
2590,2021-11-25,93,163.2,52
2591,2021-11-26,93,163.0,52
2592,2021-11-27,93,163.25,52
2593,2021-11-28,93,162.71,52
2594,2021-11-29,93,162.78,52
2595,2021-11-30,93,162.89,52
2596,2021-12-01,92,162.65,52
2597,2021-12-02,93,162.6,52
2598,2021-12-03,93,162.53,52
2599,2021-12-04,92,162.43,52
2600,2021-12-05,92,162.39,52
2601,2021-12-06,92,162.31,52
2602,2021-12-07,92,161.89,52
2603,2021-12-08,92,162.22,52
2604,2021-12-09,92,161.9,52
2605,2021-12-10,92,161.45,52
2606,2021-12-11,92,161.76,52
2607,2021-12-12,92,161.45,52
2608,2021-12-13,91,161.28,52
2609,2021-12-14,92,161.46,52
2610,2021-12-15,91,161.18,52
2611,2021-12-16,91,160.79,52
2612,2021-12-17,91,161.43,52
2613,2021-12-18,91,160.74,52
2614,2021-12-19,91,160.62,53
2615,2021-12-20,91,160.94,53
2616,2021-12-21,90,160.24,53
2617,2021-12-22,90,160.42,53
2618,2021-12-23,90,160.49,53
2619,2021-12-24,90,159.99,53
2620,2021-12-25,90,160.13,53
2621,2021-12-26,90,160.13,53
2622,2021-12-27,89,159.56,53
2623,2021-12-28,90,159.79,53
2624,2021-12-29,90,159.67,53
2625,2021-12-30,89,159.22,53
2626,2021-12-31,90,159.28,53
2627,2022-01-01,89,159.13,53
2628,2022-01-02,89,158.81,53
2629,2022-01-03,89,159.1,53
2630,2022-01-04,89,158.73,53
2631,2022-01-05,89,158.42,53
2632,2022-01-06,89,158.61,53
2633,2022-01-07,88,158.25,53
2634,2022-01-08,88,158.2,53
2635,2022-01-09,88,158.38,53
2636,2022-01-10,88,157.73,53
2637,2022-01-11,88,157.69,53
2638,2022-01-12,88,157.88,53
2639,2022-01-13,87,157.41,53
2640,2022-01-14,88,157.64,53
2641,2022-01-15,87,157.39,53
2642,2022-01-16,87,156.85,53
2643,2022-01-17,87,157.31,53
2644,2022-01-18,87,156.97,53
2645,2022-01-19,87,156.6,50
2646,2022-01-20,87,156.74,50
2647,2022-01-21,86,156.45,50
2648,2022-01-22,86,156.26,50
2649,2022-01-23,87,156.57,50
2650,2022-01-24,86,156.16,50
2651,2022-01-25,86,156.0,50
2652,2022-01-26,86,155.94,50
2653,2022-01-27,86,155.45,50
2654,2022-01-28,86,155.56,50
2655,2022-01-29,86,155.62,50
2656,2022-01-30,85,154.96,50
2657,2022-01-31,85,155.19,50
2658,2022-02-01,85,155.25,50
2659,2022-02-02,85,154.57,50
2660,2022-02-03,85,154.9,50
2661,2022-02-04,85,154.78,50
2662,2022-02-05,84,154.28,50
2663,2022-02-06,85,154.78,50
2664,2022-02-07,84,154.26,50
2665,2022-02-08,84,153.94,50
2666,2022-02-09,84,154.3,50
2667,2022-02-10,84,153.81,50
2668,2022-02-11,84,153.46,50
2669,2022-02-12,84,153.78,50
2670,2022-02-13,83,153.51,50
2671,2022-02-14,83,153.44,50
2672,2022-02-15,84,153.57,50
2673,2022-02-16,83,152.88,50
2674,2022-02-17,83,152.92,50
2675,2022-02-18,83,153.08,50
2676,2022-02-19,83,152.61,43
2677,2022-02-20,83,152.77,43
2678,2022-02-21,83,152.84,43
2679,2022-02-22,82,152.29,43
2680,2022-02-23,82,152.38,43
2681,2022-02-24,82,152.15,43
2682,2022-02-25,82,151.87,43
2683,2022-02-26,82,152.04,43
2684,2022-02-27,82,151.9,43
2685,2022-02-28,82,151.52,43
2686,2022-03-01,82,151.88,43
2687,2022-03-02,82,151.5,43
2688,2022-03-03,81,151.27,43
2689,2022-03-04,82,151.52,43
2690,2022-03-05,81,151.14,43
2691,2022-03-06,81,151.06,43
2692,2022-03-07,81,151.21,43
2693,2022-03-08,81,150.55,43
2694,2022-03-09,81,150.72,43
2695,2022-03-10,81,151.0,43
2696,2022-03-11,80,150.37,43
2697,2022-03-12,81,150.58,43
2698,2022-03-13,80,150.62,43
2699,2022-03-14,80,149.97,43
2700,2022-03-15,80,150.35,43
2701,2022-03-16,80,150.14,43
2702,2022-03-17,80,149.72,43
2703,2022-03-18,80,150.2,43
2704,2022-03-19,80,149.77,39
2705,2022-03-20,80,149.7,39
2706,2022-03-21,80,149.99,39
2707,2022-03-22,80,149.76,39
2708,2022-03-23,79,149.5,39
2709,2022-03-24,80,149.54,39
2710,2022-03-25,79,149.16,39
2711,2022-03-26,79,149.29,39
2712,2022-03-27,79,149.4,39
2713,2022-03-28,79,148.96,39
2714,2022-03-29,79,149.14,39
2715,2022-03-30,79,149.25,39
2716,2022-03-31,79,148.72,39
2717,2022-04-01,79,148.94,39
2718,2022-04-02,79,148.87,39
2719,2022-04-03,79,148.49,39
2720,2022-04-04,79,148.91,39
2721,2022-04-05,79,148.48,39
2722,2022-04-06,78,148.25,39
2723,2022-04-07,79,148.61,39
2724,2022-04-08,78,148.39,39
2725,2022-04-09,78,148.31,39
2726,2022-04-10,78,148.57,39
2727,2022-04-11,78,148.21,39
2728,2022-04-12,78,148.25,39
2729,2022-04-13,78,148.41,39
2730,2022-04-14,78,147.99,39
2731,2022-04-15,78,148.06,39
2732,2022-04-16,78,148.29,39
2733,2022-04-17,78,147.85,39
2734,2022-04-18,78,148.08,39
2735,2022-04-19,78,148.12,36
2736,2022-04-20,78,147.78,36
2737,2022-04-21,78,147.99,36
2738,2022-04-22,78,147.98,36
2739,2022-04-23,78,147.52,36
2740,2022-04-24,78,147.78,36
2741,2022-04-25,78,147.95,36
2742,2022-04-26,77,147.48,36
2743,2022-04-27,78,148.02,36
2744,2022-04-28,78,147.9,36
2745,2022-04-29,77,147.38,36
2746,2022-04-30,78,147.9,36
2747,2022-05-01,78,147.5,36
2748,2022-05-02,78,147.64,36
2749,2022-05-03,78,148.04,36
2750,2022-05-04,77,147.44,36
2751,2022-05-05,78,147.48,36
2752,2022-05-06,78,147.76,36
2753,2022-05-07,77,147.42,36
2754,2022-05-08,78,147.61,36
2755,2022-05-09,78,147.82,36
2756,2022-05-10,77,147.41,36
2757,2022-05-11,78,147.76,36
2758,2022-05-12,78,147.81,36
2759,2022-05-13,77,147.4,36
2760,2022-05-14,78,147.95,36
2761,2022-05-15,78,147.63,36
2762,2022-05-16,77,147.46,36
2763,2022-05-17,78,147.73,36
2764,2022-05-18,78,147.48,36
2765,2022-05-19,77,147.67,36
2766,2022-05-20,78,147.94,36
2767,2022-05-21,78,147.62,36
2768,2022-05-22,78,147.83,36
2769,2022-05-23,78,148.15,36
2770,2022-05-24,78,147.55,36
2771,2022-05-25,78,147.87,36
2772,2022-05-26,78,148.13,36
2773,2022-05-27,78,147.68,36
2774,2022-05-28,78,148.15,36
2775,2022-05-29,78,148.07,36
2776,2022-05-30,78,147.79,36
2777,2022-05-31,78,148.28,36
2778,2022-06-01,78,148.2,36
2779,2022-06-02,78,147.81,36
2780,2022-06-03,78,148.41,36
2781,2022-06-04,78,148.04,36
2782,2022-06-05,78,148.1,36
2783,2022-06-06,78,148.42,36
2784,2022-06-07,78,148.32,36
2785,2022-06-08,78,148.16,36
2786,2022-06-09,79,148.69,36
2787,2022-06-10,78,148.33,36
2788,2022-06-11,78,148.39,36
2789,2022-06-12,79,148.81,36
2790,2022-06-13,79,148.38,36
2791,2022-06-14,79,148.63,36
2792,2022-06-15,79,148.9,36
2793,2022-06-16,78,148.6,36
2794,2022-06-17,79,148.89,36
2795,2022-06-18,79,148.88,36
2796,2022-06-19,79,148.77,43
2797,2022-06-20,79,149.12,43
2798,2022-06-21,79,149.0,43
2799,2022-06-22,79,148.91,43
2800,2022-06-23,79,149.33,43
2801,2022-06-24,79,149.08,43
2802,2022-06-25,79,149.18,43
2803,2022-06-26,80,149.57,43
2804,2022-06-27,79,149.33,43
2805,2022-06-28,79,149.37,43
2806,2022-06-29,80,149.66,43
2807,2022-06-30,79,149.37,43
2808,2022-07-01,80,149.71,43
2809,2022-07-02,80,149.89,43
2810,2022-07-03,80,149.61,43
2811,2022-07-04,80,149.97,43
2812,2022-07-05,80,150.08,43
2813,2022-07-06,80,149.61,43
2814,2022-07-07,80,150.1,43
2815,2022-07-08,80,150.35,43
2816,2022-07-09,80,150.09,43
2817,2022-07-10,81,150.33,43
2818,2022-07-11,80,150.31,43
2819,2022-07-12,80,150.25,43
2820,2022-07-13,81,150.82,43
2821,2022-07-14,81,150.53,43
2822,2022-07-15,80,150.44,43
2823,2022-07-16,81,150.89,43
2824,2022-07-17,81,150.76,43
2825,2022-07-18,81,150.75,43
2826,2022-07-19,81,151.03,40
2827,2022-07-20,81,150.77,40
2828,2022-07-21,81,151.11,40
2829,2022-07-22,81,151.46,40
2830,2022-07-23,81,151.07,40
2831,2022-07-24,81,151.14,40
2832,2022-07-25,82,151.48,40
2833,2022-07-26,81,151.19,40
2834,2022-07-27,82,151.69,40
2835,2022-07-28,82,151.67,40
2836,2022-07-29,81,151.32,40
2837,2022-07-30,82,151.93,40
2838,2022-07-31,82,151.78,40
2839,2022-08-01,82,151.61,40
2840,2022-08-02,82,152.22,40
2841,2022-08-03,82,152.16,40
2842,2022-08-04,82,151.93,40
2843,2022-08-05,82,152.64,40
2844,2022-08-06,82,152.02,40
2845,2022-08-07,82,152.35,40
2846,2022-08-08,83,152.63,40
2847,2022-08-09,82,152.19,40
2848,2022-08-10,83,152.67,40
2849,2022-08-11,83,152.79,40
2850,2022-08-12,82,152.47,40
2851,2022-08-13,83,152.74,40
2852,2022-08-14,83,152.95,40
2853,2022-08-15,83,152.61,40
2854,2022-08-16,83,153.13,40
2855,2022-08-17,83,153.02,40
2856,2022-08-18,83,152.78,40
2857,2022-08-19,83,153.44,37
2858,2022-08-20,83,153.06,37
2859,2022-08-21,83,153.04,37
2860,2022-08-22,83,153.53,37
2861,2022-08-23,83,153.26,37
2862,2022-08-24,83,153.26,37
2863,2022-08-25,84,153.66,37
2864,2022-08-26,83,153.35,37
2865,2022-08-27,83,153.48,37
2866,2022-08-28,84,153.81,37
2867,2022-08-29,83,153.53,37
2868,2022-08-30,84,153.61,37
2869,2022-08-31,84,153.85,37
2870,2022-09-01,84,153.53,37
2871,2022-09-02,84,154.02,37
2872,2022-09-03,84,154.02,37
2873,2022-09-04,84,153.74,37
2874,2022-09-05,84,154.06,37
2875,2022-09-06,84,154.05,37
2876,2022-09-07,84,153.88,37
2877,2022-09-08,84,154.31,37
2878,2022-09-09,84,154.14,37
2879,2022-09-10,84,154.0,37
2880,2022-09-11,85,154.49,37
2881,2022-09-12,84,154.04,37
2882,2022-09-13,84,154.11,37
2883,2022-09-14,85,154.54,37
2884,2022-09-15,84,154.1,37
2885,2022-09-16,84,154.43,37
2886,2022-09-17,85,154.63,37
2887,2022-09-18,84,154.16,37
2888,2022-09-19,85,154.62,39
2889,2022-09-20,85,154.78,39
2890,2022-09-21,84,154.24,39
2891,2022-09-22,85,154.46,39
2892,2022-09-23,85,154.61,39
2893,2022-09-24,84,154.26,39
2894,2022-09-25,85,154.81,39
2895,2022-09-26,85,154.66,39
2896,2022-09-27,84,154.37,39
2897,2022-09-28,85,154.72,39
2898,2022-09-29,85,154.59,39
2899,2022-09-30,85,154.55,39
2900,2022-10-01,85,155.04,39
2901,2022-10-02,85,154.58,39
2902,2022-10-03,85,154.62,39
2903,2022-10-04,85,154.9,39
2904,2022-10-05,84,154.61,39
2905,2022-10-06,85,154.74,39
2906,2022-10-07,85,154.93,39
2907,2022-10-08,84,154.41,39
2908,2022-10-09,85,154.59,39
2909,2022-10-10,85,154.8,39
2910,2022-10-11,84,154.45,39
2911,2022-10-12,85,154.79,39
2912,2022-10-13,85,154.53,39
2913,2022-10-14,84,154.24,39
2914,2022-10-15,85,154.95,39
2915,2022-10-16,85,154.51,39
2916,2022-10-17,84,154.23,39
2917,2022-10-18,85,154.66,39
2918,2022-10-19,84,154.33,39
2919,2022-10-20,84,154.29,39
2920,2022-10-21,85,154.68,39
2921,2022-10-22,84,154.3,39
2922,2022-10-23,84,154.17,39
2923,2022-10-24,85,154.6,39
2924,2022-10-25,84,153.99,39
2925,2022-10-26,84,154.32,39
2926,2022-10-27,84,154.65,39
2927,2022-10-28,84,153.87,39
2928,2022-10-29,84,154.15,39
2929,2022-10-30,84,154.23,39
2930,2022-10-31,84,153.75,39
2931,2022-11-01,84,154.03,39
2932,2022-11-02,84,153.96,39
2933,2022-11-03,84,153.57,39
2934,2022-11-04,84,154.0,39
2935,2022-11-05,84,153.82,39
2936,2022-11-06,83,153.6,39
2937,2022-11-07,84,153.98,39
2938,2022-11-08,83,153.55,39
2939,2022-11-09,83,153.27,39
2940,2022-11-10,84,153.7,39
2941,2022-11-11,83,153.23,39
2942,2022-11-12,83,153.23,39
2943,2022-11-13,84,153.44,39
2944,2022-11-14,83,152.9,39
2945,2022-11-15,83,153.26,39
2946,2022-11-16,83,153.29,39
2947,2022-11-17,83,152.81,39
2948,2022-11-18,83,153.01,39
2949,2022-11-19,83,152.99,43
2950,2022-11-20,83,152.5,43
2951,2022-11-21,83,152.76,43
2952,2022-11-22,83,152.65,43
2953,2022-11-23,82,152.44,43
2954,2022-11-24,83,152.59,43
2955,2022-11-25,82,152.23,43
2956,2022-11-26,82,152.23,43
2957,2022-11-27,82,152.32,43
2958,2022-11-28,82,151.75,43
2959,2022-11-29,82,151.81,43
2960,2022-11-30,82,152.05,43
2961,2022-12-01,81,151.5,43
2962,2022-12-02,82,151.55,43
2963,2022-12-03,82,151.64,43
2964,2022-12-04,81,151.17,43
2965,2022-12-05,81,151.48,43
2966,2022-12-06,81,151.38,43
2967,2022-12-07,81,150.81,43
2968,2022-12-08,81,151.18,43
2969,2022-12-09,81,150.98,43
2970,2022-12-10,81,150.63,43
2971,2022-12-11,81,150.77,43
2972,2022-12-12,81,150.59,43
2973,2022-12-13,80,150.3,43
2974,2022-12-14,81,150.5,43
2975,2022-12-15,80,150.18,43
2976,2022-12-16,80,150.02,43
2977,2022-12-17,80,150.26,43
2978,2022-12-18,80,149.68,43
2979,2022-12-19,80,149.81,53
2980,2022-12-20,80,149.86,53
2981,2022-12-21,79,149.4,53
2982,2022-12-22,80,149.42,53
2983,2022-12-23,80,149.46,53
2984,2022-12-24,79,148.81,53
2985,2022-12-25,79,149.08,53
2986,2022-12-26,79,149.08,53
2987,2022-12-27,79,148.47,53
2988,2022-12-28,79,148.89,53
2989,2022-12-29,79,148.7,53
2990,2022-12-30,78,148.2,53
2991,2022-12-31,78,148.66,53
2992,2023-01-01,78,148.13,53
2993,2023-01-02,78,147.84,53
2994,2023-01-03,78,148.16,53
2995,2023-01-04,78,147.85,53
2996,2023-01-05,78,147.53,53
2997,2023-01-06,78,147.9,53
2998,2023-01-07,77,147.19,53
2999,2023-01-08,77,147.38,53
3000,2023-01-09,77,147.26,53
3001,2023-01-10,77,146.8,53
3002,2023-01-11,77,146.97,53
3003,2023-01-12,77,146.89,53
3004,2023-01-13,76,146.14,53
3005,2023-01-14,77,146.59,53
3006,2023-01-15,76,146.39,53
3007,2023-01-16,76,146.01,53
3008,2023-01-17,76,146.29,53
3009,2023-01-18,76,146.13,53
3010,2023-01-19,76,145.62,45
3011,2023-01-20,76,145.84,45
3012,2023-01-21,76,145.56,45
3013,2023-01-22,75,145.1,45
3014,2023-01-23,76,145.67,45
3015,2023-01-24,75,144.99,45
3016,2023-01-25,75,145.04,45
3017,2023-01-26,75,145.08,45
3018,2023-01-27,75,144.8,45
3019,2023-01-28,74,144.68,45
3020,2023-01-29,75,144.54,45
3021,2023-01-30,74,144.18,45
3022,2023-01-31,74,144.29,45
3023,2023-02-01,74,144.3,45
3024,2023-02-02,74,143.78,45
3025,2023-02-03,74,144.02,45
3026,2023-02-04,74,143.77,45
3027,2023-02-05,73,143.35,45
3028,2023-02-06,74,143.59,45
3029,2023-02-07,73,143.46,45
3030,2023-02-08,73,142.81,45
3031,2023-02-09,73,143.31,45
3032,2023-02-10,73,142.82,45
3033,2023-02-11,73,142.62,45
3034,2023-02-12,73,142.93,45
3035,2023-02-13,73,142.4,45
3036,2023-02-14,72,142.37,45
3037,2023-02-15,72,142.52,45
3038,2023-02-16,72,142.04,45
3039,2023-02-17,72,141.99,45
3040,2023-02-18,72,142.08,45
3041,2023-02-19,72,141.59,42
3042,2023-02-20,72,141.72,42
3043,2023-02-21,72,141.7,42
3044,2023-02-22,71,141.18,42
3045,2023-02-23,72,141.33,42
3046,2023-02-24,71,141.34,42
3047,2023-02-25,71,140.92,42
3048,2023-02-26,71,141.1,42
3049,2023-02-27,71,140.92,42
3050,2023-02-28,71,140.51,42
3051,2023-03-01,71,140.93,42
3052,2023-03-02,71,140.59,42
3053,2023-03-03,70,140.31,42
3054,2023-03-04,71,140.79,42
3055,2023-03-05,70,140.0,42
3056,2023-03-06,70,139.99,42
3057,2023-03-07,70,140.29,42
3058,2023-03-08,70,139.76,42
3059,2023-03-09,70,139.79,42
3060,2023-03-10,70,139.88,42
3061,2023-03-11,70,139.41,42
3062,2023-03-12,70,139.58,42
3063,2023-03-13,70,139.5,42
3064,2023-03-14,69,139.24,42
3065,2023-03-15,69,139.18,42
3066,2023-03-16,69,139.29,42
3067,2023-03-17,69,139.03,42
3068,2023-03-18,69,139.23,42
3069,2023-03-19,69,139.05,37
3070,2023-03-20,69,138.44,37
3071,2023-03-21,69,139.08,37
3072,2023-03-22,69,138.62,37
3073,2023-03-23,68,138.54,37
3074,2023-03-24,69,138.74,37
3075,2023-03-25,68,138.27,37
3076,2023-03-26,68,138.32,37
3077,2023-03-27,68,138.45,37
3078,2023-03-28,68,138.03,37
3079,2023-03-29,68,138.06,37
3080,2023-03-30,68,138.36,37
3081,2023-03-31,68,137.67,37
3082,2023-04-01,68,137.98,37
3083,2023-04-02,68,137.95,37
3084,2023-04-03,68,137.44,37
3085,2023-04-04,68,137.8,37
3086,2023-04-05,68,137.75,37
3087,2023-04-06,67,137.51,37
3088,2023-04-07,68,137.75,37
3089,2023-04-08,67,137.62,37
3090,2023-04-09,67,137.21,37
3091,2023-04-10,67,137.67,37
3092,2023-04-11,67,137.2,37
3093,2023-04-12,67,137.16,37
3094,2023-04-13,67,137.35,37
3095,2023-04-14,67,137.0,37
3096,2023-04-15,67,137.14,37
3097,2023-04-16,67,137.12,37
3098,2023-04-17,67,136.97,37
3099,2023-04-18,67,137.12,37
3100,2023-04-19,67,137.18,34
3101,2023-04-20,67,136.75,34
3102,2023-04-21,67,136.94,34
3103,2023-04-22,67,137.21,34
3104,2023-04-23,66,136.6,34
3105,2023-04-24,67,136.89,34
3106,2023-04-25,67,136.89,34
3107,2023-04-26,67,136.74,34
3108,2023-04-27,67,137.12,34
3109,2023-04-28,67,136.75,34
3110,2023-04-29,67,136.54,34
3111,2023-04-30,67,137.13,34
3112,2023-05-01,67,136.68,34
3113,2023-05-02,67,136.59,34
3114,2023-05-03,67,136.87,34
3115,2023-05-04,66,136.6,34
3116,2023-05-05,67,136.57,34
3117,2023-05-06,67,136.87,34
3118,2023-05-07,66,136.5,34
3119,2023-05-08,67,136.62,34
3120,2023-05-09,67,136.89,34
3121,2023-05-10,67,136.49,34
3122,2023-05-11,67,136.85,34
3123,2023-05-12,67,136.79,34
3124,2023-05-13,66,136.53,34
3125,2023-05-14,67,136.9,34
3126,2023-05-15,67,136.6,34
3127,2023-05-16,67,136.43,34
3128,2023-05-17,67,136.94,34
3129,2023-05-18,67,136.59,34
3130,2023-05-19,67,136.64,31
3131,2023-05-20,67,137.0,31
3132,2023-05-21,67,136.58,31
3133,2023-05-22,67,136.67,31
3134,2023-05-23,67,137.09,31
3135,2023-05-24,67,136.57,31
3136,2023-05-25,67,137.02,31
3137,2023-05-26,67,137.15,31
3138,2023-05-27,67,136.54,31
3139,2023-05-28,67,136.98,31
3140,2023-05-29,67,137.11,31
3141,2023-05-30,67,136.86,31
3142,2023-05-31,67,137.25,31
3143,2023-06-01,67,137.11,31
3144,2023-06-02,67,136.88,31
3145,2023-06-03,67,137.41,31
3146,2023-06-04,67,137.19,31
3147,2023-06-05,67,137.05,31
3148,2023-06-06,67,137.62,31
3149,2023-06-07,67,137.29,31
3150,2023-06-08,67,137.25,31
3151,2023-06-09,68,137.77,31
3152,2023-06-10,67,137.28,31
3153,2023-06-11,67,137.31,31
3154,2023-06-12,68,137.87,31
3155,2023-06-13,67,137.49,31
3156,2023-06-14,68,137.65,31
3157,2023-06-15,68,137.91,31
3158,2023-06-16,67,137.48,31
3159,2023-06-17,68,137.98,31
3160,2023-06-18,68,138.11,31
3161,2023-06-19,68,137.74,36
