,date,products_sold,price,trends
2385,2021-05-03,255,316.0,49
2386,2021-05-04,256,315.01,49
2387,2021-05-05,257,316.7,49
2388,2021-05-06,256,315.12,49
2389,2021-05-07,256,315.2,49
2390,2021-05-08,256,315.94,49
2391,2021-05-09,256,315.6,49
2392,2021-05-10,256,315.47,49
2393,2021-05-11,256,316.08,49
2394,2021-05-12,257,316.24,49
2395,2021-05-13,256,316.99,49
2396,2021-05-14,256,316.93,49
2397,2021-05-15,256,316.57,49
2398,2021-05-16,256,316.88,49
2399,2021-05-17,256,315.95,49
2400,2021-05-18,257,315.89,50
2401,2021-05-19,256,316.81,50
2402,2021-05-20,257,316.09,50
2403,2021-05-21,257,317.25,50
2404,2021-05-22,257,317.55,50
2405,2021-05-23,257,316.37,50
2406,2021-05-24,257,317.46,50
2407,2021-05-25,258,316.9,50
2408,2021-05-26,257,317.02,50
2409,2021-05-27,258,317.23,50
2410,2021-05-28,258,317.64,50
2411,2021-05-29,258,317.19,50
2412,2021-05-30,258,318.27,50
2413,2021-05-31,259,317.72,50
2414,2021-06-01,258,317.4,50
2415,2021-06-02,259,318.94,50
2416,2021-06-03,258,317.68,50
2417,2021-06-04,258,318.16,50
2418,2021-06-05,258,318.64,50
2419,2021-06-06,258,319.21,50
2420,2021-06-07,259,317.99,50
2421,2021-06-08,259,319.47,50
2422,2021-06-09,259,319.12,50
2423,2021-06-10,259,318.77,50
2424,2021-06-11,259,319.78,50
2425,2021-06-12,258,319.36,50
2426,2021-06-13,259,319.85,50
2427,2021-06-14,260,320.27,50
2428,2021-06-15,259,319.57,50
2429,2021-06-16,260,319.64,50
2430,2021-06-17,260,320.69,50
2431,2021-06-18,260,319.64,75
2432,2021-06-19,259,320.19,75
2433,2021-06-20,260,320.43,75
2434,2021-06-21,260,319.48,75
2435,2021-06-22,260,320.6,75
2436,2021-06-23,261,320.66,75
2437,2021-06-24,261,320.15,75
2438,2021-06-25,261,321.36,75
2439,2021-06-26,261,321.0,75
2440,2021-06-27,261,321.26,75
2441,2021-06-28,262,320.98,75
2442,2021-06-29,261,321.24,75
2443,2021-06-30,262,320.73,75
2444,2021-07-01,262,321.77,75
2445,2021-07-02,261,321.75,75
2446,2021-07-03,262,321.33,75
2447,2021-07-04,262,322.35,75
2448,2021-07-05,262,321.2,75
2449,2021-07-06,262,322.59,75
2450,2021-07-07,263,322.87,75
2451,2021-07-08,263,322.93,75
2452,2021-07-09,264,322.63,75
2453,2021-07-10,263,323.32,75
2454,2021-07-11,263,322.49,75
2455,2021-07-12,263,323.41,75
2456,2021-07-13,264,324.29,75
2457,2021-07-14,263,323.67,75
2458,2021-07-15,264,323.25,75
2459,2021-07-16,264,324.31,75
2460,2021-07-17,264,324.41,75
2461,2021-07-18,264,324.44,50
2462,2021-07-19,265,324.35,50
2463,2021-07-20,264,323.99,50
2464,2021-07-21,265,324.69,50
2465,2021-07-22,264,324.79,50
2466,2021-07-23,265,324.74,50
2467,2021-07-24,265,325.34,50
2468,2021-07-25,265,324.77,50
2469,2021-07-26,266,325.75,50
2470,2021-07-27,266,325.38,50
2471,2021-07-28,265,325.24,50
2472,2021-07-29,265,325.71,50
2473,2021-07-30,266,325.76,50
2474,2021-07-31,266,325.66,50
2475,2021-08-01,267,326.18,50
2476,2021-08-02,267,326.29,50
2477,2021-08-03,266,326.83,50
2478,2021-08-04,266,326.31,50
2479,2021-08-05,267,326.54,50
2480,2021-08-06,267,326.82,50
2481,2021-08-07,267,326.76,50
2482,2021-08-08,267,326.24,50
2483,2021-08-09,267,327.01,50
2484,2021-08-10,268,327.63,50
2485,2021-08-11,268,327.19,50
2486,2021-08-12,268,327.61,50
2487,2021-08-13,268,327.26,50
2488,2021-08-14,268,327.34,50
2489,2021-08-15,268,329.01,50
2490,2021-08-16,268,328.31,50
2491,2021-08-17,268,328.09,50
2492,2021-08-18,269,328.55,47
2493,2021-08-19,269,328.38,47
2494,2021-08-20,268,328.5,47
2495,2021-08-21,270,329.4,47
2496,2021-08-22,269,329.73,47
2497,2021-08-23,269,328.71,47
2498,2021-08-24,269,329.47,47
2499,2021-08-25,269,329.11,47
2500,2021-08-26,269,328.72,47
2501,2021-08-27,269,329.13,47
2502,2021-08-28,270,328.81,47
2503,2021-08-29,271,330.33,47
2504,2021-08-30,270,330.12,47
2505,2021-08-31,269,329.99,47
2506,2021-09-01,271,330.76,47
2507,2021-09-02,271,330.64,47
2508,2021-09-03,271,330.58,47
2509,2021-09-04,272,331.15,47
2510,2021-09-05,271,330.43,47
2511,2021-09-06,271,330.58,47
2512,2021-09-07,271,330.82,47
2513,2021-09-08,271,331.36,47
2514,2021-09-09,271,331.44,47
2515,2021-09-10,272,330.86,47
2516,2021-09-11,271,331.47,47
2517,2021-09-12,271,331.38,47
2518,2021-09-13,271,331.44,47
2519,2021-09-14,272,332.01,47
2520,2021-09-15,271,332.12,47
2521,2021-09-16,272,331.91,47
2522,2021-09-17,271,331.74,47
2523,2021-09-18,271,331.97,44
2524,2021-09-19,273,331.53,44
2525,2021-09-20,272,331.54,44
2526,2021-09-21,272,332.47,44
2527,2021-09-22,272,332.06,44
2528,2021-09-23,272,332.4,44
2529,2021-09-24,272,332.16,44
2530,2021-09-25,273,332.18,44
2531,2021-09-26,273,332.04,44
2532,2021-09-27,273,333.1,44
2533,2021-09-28,274,332.94,44
2534,2021-09-29,272,333.31,44
2535,2021-09-30,275,333.01,44
2536,2021-10-01,273,332.67,44
2537,2021-10-02,273,332.87,44
2538,2021-10-03,274,334.11,44
2539,2021-10-04,273,333.35,44
2540,2021-10-05,273,333.02,44
2541,2021-10-06,273,333.2,44
2542,2021-10-07,273,333.21,44
2543,2021-10-08,273,333.69,44
2544,2021-10-09,273,333.88,44
2545,2021-10-10,274,333.51,44
2546,2021-10-11,274,333.37,44
2547,2021-10-12,274,334.08,44
2548,2021-10-13,273,334.19,44
2549,2021-10-14,274,334.03,44
2550,2021-10-15,274,333.54,44
2551,2021-10-16,274,333.42,44
2552,2021-10-17,274,334.85,44
2553,2021-10-18,274,333.82,43
2554,2021-10-19,274,333.77,43
2555,2021-10-20,274,335.2,43
2556,2021-10-21,275,334.73,43
2557,2021-10-22,274,333.93,43
2558,2021-10-23,275,334.55,43
2559,2021-10-24,274,333.76,43
2560,2021-10-25,275,334.02,43
2561,2021-10-26,274,334.23,43
2562,2021-10-27,275,334.47,43
2563,2021-10-28,275,334.56,43
2564,2021-10-29,274,334.33,43
2565,2021-10-30,274,334.85,43
2566,2021-10-31,275,334.43,43
2567,2021-11-01,274,334.17,43
2568,2021-11-02,275,334.98,43
2569,2021-11-03,274,335.02,43
2570,2021-11-04,274,334.93,43
2571,2021-11-05,275,334.46,43
2572,2021-11-06,276,334.26,43
2573,2021-11-07,275,334.64,43
2574,2021-11-08,275,334.54,43
2575,2021-11-09,274,334.26,43
2576,2021-11-10,275,334.88,43
2577,2021-11-11,275,334.27,43
2578,2021-11-12,275,335.97,43
2579,2021-11-13,275,334.86,43
2580,2021-11-14,274,335.17,43
2581,2021-11-15,275,334.71,43
2582,2021-11-16,274,334.35,43
2583,2021-11-17,275,335.71,43
2584,2021-11-18,275,334.75,44
2585,2021-11-19,274,333.55,44
2586,2021-11-20,275,335.02,44
2587,2021-11-21,275,334.95,44
2588,2021-11-22,274,334.06,44
2589,2021-11-23,275,334.44,44
2590,2021-11-24,274,334.19,44
2591,2021-11-25,275,334.76,44
2592,2021-11-26,276,334.6,44
2593,2021-11-27,274,334.02,44
2594,2021-11-28,275,334.21,44
2595,2021-11-29,275,335.25,44
2596,2021-11-30,274,334.96,44
2597,2021-12-01,274,333.85,44
2598,2021-12-02,275,334.27,44
2599,2021-12-03,275,335.14,44
2600,2021-12-04,274,334.3,44
2601,2021-12-05,275,333.97,44
2602,2021-12-06,274,334.32,44
2603,2021-12-07,275,334.07,44
2604,2021-12-08,274,333.95,44
2605,2021-12-09,274,333.98,44
2606,2021-12-10,274,335.17,44
2607,2021-12-11,274,334.07,44
2608,2021-12-12,274,333.91,44
2609,2021-12-13,275,333.96,44
2610,2021-12-14,273,334.43,44
2611,2021-12-15,274,333.61,44
2612,2021-12-16,274,333.22,44
2613,2021-12-17,274,333.54,44
2614,2021-12-18,274,333.92,47
2615,2021-12-19,274,333.87,47
2616,2021-12-20,273,333.15,47
2617,2021-12-21,274,333.51,47
2618,2021-12-22,275,333.87,47
2619,2021-12-23,273,334.01,47
2620,2021-12-24,274,333.76,47
2621,2021-12-25,273,333.41,47
2622,2021-12-26,273,332.77,47
2623,2021-12-27,273,332.81,47
2624,2021-12-28,273,333.24,47
2625,2021-12-29,272,333.25,47
2626,2021-12-30,273,333.72,47
2627,2021-12-31,273,333.2,47
2628,2022-01-01,272,333.4,47
2629,2022-01-02,273,333.8,47
2630,2022-01-03,272,332.1,47
2631,2022-01-04,273,332.44,47
2632,2022-01-05,274,332.58,47
2633,2022-01-06,273,331.68,47
2634,2022-01-07,273,332.73,47
2635,2022-01-08,272,333.2,47
2636,2022-01-09,272,332.67,47
2637,2022-01-10,273,332.3,47
2638,2022-01-11,273,333.04,47
2639,2022-01-12,272,332.28,47
2640,2022-01-13,272,332.21,47
2641,2022-01-14,272,332.44,47
2642,2022-01-15,272,332.51,47
2643,2022-01-16,272,332.85,47
2644,2022-01-17,272,332.0,47
2645,2022-01-18,272,331.37,44
2646,2022-01-19,272,331.72,44
2647,2022-01-20,271,331.19,44
2648,2022-01-21,272,331.13,44
2649,2022-01-22,273,331.55,44
2650,2022-01-23,271,331.61,44
2651,2022-01-24,271,331.32,44
2652,2022-01-25,271,330.74,44
2653,2022-01-26,271,331.53,44
2654,2022-01-27,272,330.98,44
2655,2022-01-28,272,331.45,44
2656,2022-01-29,270,330.52,44
2657,2022-01-30,272,331.43,44
2658,2022-01-31,271,331.08,44
2659,2022-02-01,271,330.73,44
2660,2022-02-02,271,330.91,44
2661,2022-02-03,270,331.76,44
2662,2022-02-04,271,330.61,44
2663,2022-02-05,270,331.51,44
2664,2022-02-06,271,331.33,44
2665,2022-02-07,271,329.85,44
2666,2022-02-08,271,331.19,44
2667,2022-02-09,270,330.51,44
2668,2022-02-10,270,330.84,44
2669,2022-02-11,270,330.27,44
2670,2022-02-12,271,329.7,44
2671,2022-02-13,270,330.33,44
2672,2022-02-14,270,330.61,44
2673,2022-02-15,270,330.16,44
2674,2022-02-16,270,330.45,44
2675,2022-02-17,270,329.8,44
2676,2022-02-18,270,330.24,49
2677,2022-02-19,270,329.6,49
2678,2022-02-20,270,330.42,49
2679,2022-02-21,270,329.67,49
2680,2022-02-22,270,329.43,49
2681,2022-02-23,270,329.88,49
2682,2022-02-24,270,329.63,49
2683,2022-02-25,270,330.2,49
2684,2022-02-26,269,329.96,49
2685,2022-02-27,270,330.09,49
2686,2022-02-28,270,329.77,49
2687,2022-03-01,269,329.48,49
2688,2022-03-02,269,329.32,49
2689,2022-03-03,270,329.67,49
2690,2022-03-04,269,328.84,49
2691,2022-03-05,269,329.66,49
2692,2022-03-06,270,329.58,49
2693,2022-03-07,269,329.33,49
2694,2022-03-08,269,329.32,49
2695,2022-03-09,269,328.86,49
2696,2022-03-10,269,329.53,49
2697,2022-03-11,269,329.62,49
2698,2022-03-12,270,329.11,49
2699,2022-03-13,270,328.69,49
2700,2022-03-14,269,328.84,49
2701,2022-03-15,269,328.76,49
2702,2022-03-16,270,328.79,49
2703,2022-03-17,269,328.63,49
2704,2022-03-18,269,328.95,53
2705,2022-03-19,269,328.83,53
2706,2022-03-20,269,329.28,53
2707,2022-03-21,270,328.33,53
2708,2022-03-22,269,328.6,53
2709,2022-03-23,270,329.17,53
2710,2022-03-24,269,328.92,53
2711,2022-03-25,270,329.52,53
2712,2022-03-26,270,329.5,53
2713,2022-03-27,270,329.27,53
2714,2022-03-28,269,328.99,53
2715,2022-03-29,270,329.27,53
2716,2022-03-30,269,329.78,53
2717,2022-03-31,269,329.64,53
2718,2022-04-01,269,329.07,53
2719,2022-04-02,269,328.62,53
2720,2022-04-03,269,329.62,53
2721,2022-04-04,269,329.15,53
2722,2022-04-05,269,328.75,53
2723,2022-04-06,269,329.08,53
2724,2022-04-07,270,329.67,53
2725,2022-04-08,269,328.06,53
2726,2022-04-09,270,329.78,53
2727,2022-04-10,269,329.36,53
2728,2022-04-11,269,329.12,53
2729,2022-04-12,270,330.1,53
2730,2022-04-13,270,328.71,53
2731,2022-04-14,269,329.27,53
2732,2022-04-15,268,329.53,53
2733,2022-04-16,268,328.79,53
2734,2022-04-17,269,329.1,53
2735,2022-04-18,271,329.27,52
2736,2022-04-19,269,329.22,52
2737,2022-04-20,270,329.61,52
2738,2022-04-21,270,329.09,52
2739,2022-04-22,269,329.77,52
2740,2022-04-23,270,329.7,52
2741,2022-04-24,270,329.63,52
2742,2022-04-25,270,330.5,52
2743,2022-04-26,270,330.51,52
2744,2022-04-27,270,330.1,52
2745,2022-04-28,270,330.09,52
2746,2022-04-29,269,330.55,52
2747,2022-04-30,270,329.56,52
2748,2022-05-01,270,330.12,52
2749,2022-05-02,271,331.17,52
2750,2022-05-03,270,329.26,52
2751,2022-05-04,270,330.25,52
2752,2022-05-05,270,330.88,52
2753,2022-05-06,270,330.28,52
2754,2022-05-07,270,329.62,52
2755,2022-05-08,271,330.04,52
2756,2022-05-09,270,330.25,52
2757,2022-05-10,271,330.42,52
2758,2022-05-11,270,330.84,52
2759,2022-05-12,270,331.01,52
2760,2022-05-13,271,331.41,52
2761,2022-05-14,271,331.68,52
2762,2022-05-15,271,331.04,52
2763,2022-05-16,272,331.31,52
2764,2022-05-17,271,331.06,52
2765,2022-05-18,271,330.82,55
2766,2022-05-19,271,331.55,55
2767,2022-05-20,271,331.41,55
2768,2022-05-21,271,332.03,55
2769,2022-05-22,273,332.01,55
2770,2022-05-23,272,331.28,55
2771,2022-05-24,272,332.04,55
2772,2022-05-25,272,331.89,55
2773,2022-05-26,272,331.96,55
2774,2022-05-27,272,332.41,55
2775,2022-05-28,272,332.75,55
2776,2022-05-29,272,332.31,55
2777,2022-05-30,273,332.75,55
2778,2022-05-31,273,332.5,55
2779,2022-06-01,273,333.0,55
2780,2022-06-02,273,333.01,55
2781,2022-06-03,273,332.69,55
2782,2022-06-04,272,332.92,55
2783,2022-06-05,273,333.36,55
2784,2022-06-06,273,332.57,55
2785,2022-06-07,272,332.65,55
2786,2022-06-08,274,333.43,55
2787,2022-06-09,274,333.59,55
2788,2022-06-10,273,333.32,55
2789,2022-06-11,274,333.85,55
2790,2022-06-12,274,333.53,55
2791,2022-06-13,275,334.07,55
2792,2022-06-14,274,334.64,55
2793,2022-06-15,275,333.47,55
2794,2022-06-16,274,334.56,55
2795,2022-06-17,274,333.61,55
2796,2022-06-18,274,334.7,52
2797,2022-06-19,275,335.42,52
2798,2022-06-20,275,334.98,52
2799,2022-06-21,275,334.86,52
2800,2022-06-22,275,335.07,52
2801,2022-06-23,275,334.47,52
2802,2022-06-24,276,335.58,52
2803,2022-06-25,277,336.42,52
2804,2022-06-26,275,335.47,52
2805,2022-06-27,276,336.04,52
2806,2022-06-28,277,335.89,52
2807,2022-06-29,276,336.6,52
2808,2022-06-30,276,336.53,52
2809,2022-07-01,277,336.72,52
2810,2022-07-02,276,337.02,52
2811,2022-07-03,276,336.46,52
2812,2022-07-04,277,337.42,52
2813,2022-07-05,277,336.72,52
2814,2022-07-06,277,336.77,52
2815,2022-07-07,277,337.62,52
2816,2022-07-08,278,337.27,52
2817,2022-07-09,277,337.26,52
2818,2022-07-10,278,337.32,52
2819,2022-07-11,278,336.78,52
2820,2022-07-12,279,338.39,52
2821,2022-07-13,278,338.07,52
2822,2022-07-14,279,338.58,52
2823,2022-07-15,279,338.6,52
2824,2022-07-16,279,338.52,52
2825,2022-07-17,278,338.55,52
2826,2022-07-18,280,339.27,55
2827,2022-07-19,278,338.78,55
2828,2022-07-20,280,339.63,55
2829,2022-07-21,279,339.45,55
2830,2022-07-22,279,339.09,55
2831,2022-07-23,280,339.42,55
2832,2022-07-24,280,339.43,55
2833,2022-07-25,280,339.75,55
2834,2022-07-26,280,340.26,55
2835,2022-07-27,279,339.71,55
2836,2022-07-28,279,340.01,55
2837,2022-07-29,281,340.49,55
2838,2022-07-30,281,340.51,55
2839,2022-07-31,281,340.9,55
2840,2022-08-01,281,340.82,55
2841,2022-08-02,280,340.07,55
2842,2022-08-03,280,340.57,55
2843,2022-08-04,281,340.94,55
2844,2022-08-05,281,340.87,55
2845,2022-08-06,282,341.8,55
2846,2022-08-07,282,342.14,55
2847,2022-08-08,282,341.91,55
2848,2022-08-09,281,341.65,55
2849,2022-08-10,282,342.5,55
2850,2022-08-11,282,341.96,55
2851,2022-08-12,282,342.09,55
2852,2022-08-13,283,343.01,55
2853,2022-08-14,282,342.07,55
2854,2022-08-15,283,342.35,55
2855,2022-08-16,282,342.71,55
2856,2022-08-17,283,342.59,55
2857,2022-08-18,283,342.95,59
2858,2022-08-19,283,343.05,59
2859,2022-08-20,284,342.38,59
2860,2022-08-21,284,344.15,59
2861,2022-08-22,284,343.92,59
2862,2022-08-23,284,343.46,59
2863,2022-08-24,284,343.66,59
2864,2022-08-25,284,343.52,59
2865,2022-08-26,284,343.79,59
2866,2022-08-27,284,344.21,59
2867,2022-08-28,284,343.66,59
2868,2022-08-29,284,344.06,59
2869,2022-08-30,286,344.45,59
2870,2022-08-31,285,344.21,59
2871,2022-09-01,285,345.17,59
2872,2022-09-02,285,345.0,59
2873,2022-09-03,285,345.17,59
2874,2022-09-04,285,345.3,59
2875,2022-09-05,286,345.53,59
2876,2022-09-06,285,345.43,59
2877,2022-09-07,286,345.04,59
2878,2022-09-08,285,345.94,59
2879,2022-09-09,286,345.85,59
2880,2022-09-10,286,346.51,59
2881,2022-09-11,286,345.6,59
2882,2022-09-12,286,345.66,59
2883,2022-09-13,286,346.46,59
2884,2022-09-14,286,345.79,59
2885,2022-09-15,286,347.09,59
2886,2022-09-16,287,347.16,59
2887,2022-09-17,287,345.94,59
2888,2022-09-18,286,347.61,75
2889,2022-09-19,287,346.01,75
2890,2022-09-20,286,346.88,75
2891,2022-09-21,287,346.51,75
2892,2022-09-22,287,346.78,75
2893,2022-09-23,287,346.43,75
2894,2022-09-24,287,347.82,75
2895,2022-09-25,288,347.05,75
2896,2022-09-26,287,347.2,75
2897,2022-09-27,288,347.2,75
2898,2022-09-28,288,347.58,75
2899,2022-09-29,288,347.13,75
2900,2022-09-30,288,347.52,75
2901,2022-10-01,288,347.8,75
2902,2022-10-02,288,348.23,75
2903,2022-10-03,289,347.55,75
2904,2022-10-04,288,347.99,75
2905,2022-10-05,288,348.16,75
2906,2022-10-06,288,347.18,75
2907,2022-10-07,288,347.99,75
2908,2022-10-08,288,349.12,75
2909,2022-10-09,289,348.47,75
2910,2022-10-10,288,348.32,75
2911,2022-10-11,288,348.26,75
2912,2022-10-12,288,348.32,75
2913,2022-10-13,289,347.56,75
2914,2022-10-14,289,348.17,75
2915,2022-10-15,289,348.91,75
2916,2022-10-16,289,348.22,75
2917,2022-10-17,289,349.19,75
2918,2022-10-18,288,348.62,66
2919,2022-10-19,288,348.09,66
2920,2022-10-20,289,349.29,66
2921,2022-10-21,288,348.86,66
2922,2022-10-22,289,348.92,66
2923,2022-10-23,289,349.17,66
2924,2022-10-24,289,348.28,66
2925,2022-10-25,289,348.81,66
2926,2022-10-26,290,348.48,66
2927,2022-10-27,289,349.18,66
2928,2022-10-28,289,349.04,66
2929,2022-10-29,290,349.89,66
2930,2022-10-30,289,349.19,66
2931,2022-10-31,289,350.09,66
2932,2022-11-01,289,348.64,66
2933,2022-11-02,289,349.38,66
2934,2022-11-03,289,349.58,66
2935,2022-11-04,289,348.69,66
2936,2022-11-05,289,348.27,66
2937,2022-11-06,289,349.36,66
2938,2022-11-07,289,349.73,66
2939,2022-11-08,289,349.02,66
2940,2022-11-09,289,349.62,66
2941,2022-11-10,289,348.61,66
2942,2022-11-11,289,349.17,66
2943,2022-11-12,290,349.44,66
2944,2022-11-13,288,348.77,66
2945,2022-11-14,289,348.69,66
2946,2022-11-15,290,349.71,66
2947,2022-11-16,290,349.61,66
2948,2022-11-17,289,349.46,66
2949,2022-11-18,290,349.24,59
2950,2022-11-19,289,348.93,59
2951,2022-11-20,290,350.19,59
2952,2022-11-21,289,349.39,59
2953,2022-11-22,289,349.17,59
2954,2022-11-23,290,349.63,59
2955,2022-11-24,289,348.97,59
2956,2022-11-25,288,348.69,59
2957,2022-11-26,290,349.66,59
2958,2022-11-27,289,349.43,59
2959,2022-11-28,289,348.67,59
2960,2022-11-29,290,349.51,59
2961,2022-11-30,288,348.79,59
2962,2022-12-01,289,349.35,59
2963,2022-12-02,288,348.84,59
2964,2022-12-03,289,348.81,59
2965,2022-12-04,289,349.65,59
2966,2022-12-05,289,348.72,59
2967,2022-12-06,289,348.95,59
2968,2022-12-07,289,348.33,59
2969,2022-12-08,289,349.66,59
2970,2022-12-09,289,348.06,59
2971,2022-12-10,289,349.4,59
2972,2022-12-11,289,348.6,59
2973,2022-12-12,289,348.39,59
2974,2022-12-13,288,348.39,59
2975,2022-12-14,288,348.3,59
2976,2022-12-15,288,348.3,59
2977,2022-12-16,289,348.36,59
2978,2022-12-17,288,348.53,59
2979,2022-12-18,288,348.16,59
2980,2022-12-19,288,348.94,59
2981,2022-12-20,288,349.28,59
2982,2022-12-21,288,348.34,59
2983,2022-12-22,288,348.17,59
2984,2022-12-23,287,347.67,59
2985,2022-12-24,289,348.24,59
2986,2022-12-25,288,348.44,59
2987,2022-12-26,288,348.73,59
2988,2022-12-27,288,347.51,59
2989,2022-12-28,287,348.02,59
2990,2022-12-29,288,347.27,59
2991,2022-12-30,288,347.63,59
2992,2022-12-31,288,347.87,59
2993,2023-01-01,287,347.33,59
2994,2023-01-02,288,347.82,59
2995,2023-01-03,287,347.11,59
2996,2023-01-04,287,346.98,59
2997,2023-01-05,288,347.05,59
2998,2023-01-06,286,347.64,59
2999,2023-01-07,287,347.79,59
3000,2023-01-08,288,347.78,59
3001,2023-01-09,287,347.49,59
3002,2023-01-10,287,346.88,59
3003,2023-01-11,287,346.89,59
3004,2023-01-12,287,347.12,59
3005,2023-01-13,287,346.72,59
3006,2023-01-14,287,346.96,59
3007,2023-01-15,287,347.24,59
3008,2023-01-16,287,346.69,59
3009,2023-01-17,286,347.13,59
3010,2023-01-18,287,346.51,48
3011,2023-01-19,287,346.01,48
3012,2023-01-20,287,346.63,48
3013,2023-01-21,287,346.12,48
3014,2023-01-22,286,346.21,48
3015,2023-01-23,286,345.94,48
3016,2023-01-24,286,345.76,48
3017,2023-01-25,287,346.64,48
3018,2023-01-26,286,346.06,48
3019,2023-01-27,286,346.02,48
3020,2023-01-28,286,346.19,48
3021,2023-01-29,285,345.52,48
3022,2023-01-30,287,345.78,48
3023,2023-01-31,286,346.3,48
3024,2023-02-01,285,346.03,48
3025,2023-02-02,286,346.43,48
3026,2023-02-03,286,345.83,48
3027,2023-02-04,285,345.98,48
3028,2023-02-05,286,345.4,48
3029,2023-02-06,285,345.01,48
3030,2023-02-07,285,344.91,48
3031,2023-02-08,285,345.55,48
3032,2023-02-09,285,344.89,48
3033,2023-02-10,285,344.92,48
3034,2023-02-11,286,345.34,48
3035,2023-02-12,285,344.96,48
3036,2023-02-13,285,344.97,48
3037,2023-02-14,286,344.8,48
3038,2023-02-15,285,344.63,48
3039,2023-02-16,285,344.7,48
3040,2023-02-17,285,344.16,48
3041,2023-02-18,285,344.2,61
3042,2023-02-19,284,344.49,61
3043,2023-02-20,285,344.52,61
3044,2023-02-21,284,344.76,61
3045,2023-02-22,284,344.83,61
3046,2023-02-23,285,344.19,61
3047,2023-02-24,284,345.26,61
3048,2023-02-25,284,345.08,61
3049,2023-02-26,285,343.94,61
3050,2023-02-27,285,344.0,61
3051,2023-02-28,284,344.6,61
3052,2023-03-01,284,344.29,61
3053,2023-03-02,283,343.15,61
3054,2023-03-03,284,344.54,61
3055,2023-03-04,284,343.64,61
3056,2023-03-05,284,343.67,61
3057,2023-03-06,284,343.46,61
3058,2023-03-07,284,344.03,61
3059,2023-03-08,284,344.26,61
3060,2023-03-09,284,344.3,61
3061,2023-03-10,284,343.75,61
3062,2023-03-11,284,343.92,61
3063,2023-03-12,284,343.83,61
3064,2023-03-13,283,343.34,61
3065,2023-03-14,283,343.93,61
3066,2023-03-15,284,343.63,61
3067,2023-03-16,283,343.79,61
3068,2023-03-17,285,344.03,61
3069,2023-03-18,284,343.27,58
3070,2023-03-19,283,342.86,58
3071,2023-03-20,284,344.53,58
3072,2023-03-21,283,343.61,58
3073,2023-03-22,284,343.3,58
3074,2023-03-23,284,343.56,58
3075,2023-03-24,284,343.84,58
3076,2023-03-25,284,344.09,58
3077,2023-03-26,283,343.95,58
3078,2023-03-27,284,343.23,58
3079,2023-03-28,283,343.29,58
3080,2023-03-29,284,343.53,58
3081,2023-03-30,283,343.57,58
3082,2023-03-31,284,344.22,58
3083,2023-04-01,285,343.77,58
3084,2023-04-02,282,343.34,58
3085,2023-04-03,284,343.17,58
3086,2023-04-04,283,343.97,58
3087,2023-04-05,284,343.26,58
3088,2023-04-06,284,344.01,58
3089,2023-04-07,284,344.0,58
3090,2023-04-08,283,343.31,58
3091,2023-04-09,284,343.74,58
3092,2023-04-10,284,343.77,58
3093,2023-04-11,284,343.47,58
3094,2023-04-12,284,344.1,58
3095,2023-04-13,283,343.02,58
3096,2023-04-14,284,343.6,58
3097,2023-04-15,284,344.39,58
3098,2023-04-16,283,343.48,58
3099,2023-04-17,283,343.75,58
3100,2023-04-18,285,344.14,57
3101,2023-04-19,284,343.13,57
3102,2023-04-20,284,344.01,57
3103,2023-04-21,284,344.69,57
3104,2023-04-22,284,343.81,57
3105,2023-04-23,284,343.6,57
3106,2023-04-24,285,344.35,57
3107,2023-04-25,284,344.38,57
3108,2023-04-26,285,344.52,57
3109,2023-04-27,285,344.52,57
3110,2023-04-28,284,343.99,57
3111,2023-04-29,285,344.35,57
3112,2023-04-30,285,344.58,57
3113,2023-05-01,284,344.51,57
3114,2023-05-02,285,345.23,57
3115,2023-05-03,284,344.94,57
3116,2023-05-04,285,345.0,57
3117,2023-05-05,285,345.13,57
3118,2023-05-06,285,344.74,57
3119,2023-05-07,285,345.41,57
3120,2023-05-08,285,345.16,57
3121,2023-05-09,285,345.21,57
3122,2023-05-10,285,345.85,57
3123,2023-05-11,285,345.69,57
3124,2023-05-12,285,345.77,57
3125,2023-05-13,286,345.89,57
3126,2023-05-14,285,345.41,57
3127,2023-05-15,286,345.33,57
3128,2023-05-16,285,345.86,57
3129,2023-05-17,286,345.82,57
3130,2023-05-18,286,346.07,57
3131,2023-05-19,286,346.14,57
3132,2023-05-20,286,346.29,57
3133,2023-05-21,286,345.37,57
3134,2023-05-22,286,346.72,57
3135,2023-05-23,286,345.88,57
3136,2023-05-24,287,347.4,57
3137,2023-05-25,287,346.7,57
3138,2023-05-26,286,347.24,57
3139,2023-05-27,287,346.2,57
3140,2023-05-28,287,346.73,57
3141,2023-05-29,287,346.19,57
3142,2023-05-30,287,348.33,57
3143,2023-05-31,288,346.87,57
3144,2023-06-01,287,346.93,57
3145,2023-06-02,287,347.29,57
3146,2023-06-03,288,347.51,57
3147,2023-06-04,287,347.03,57
3148,2023-06-05,288,348.0,57
3149,2023-06-06,288,348.06,57
3150,2023-06-07,287,347.69,57
3151,2023-06-08,288,348.15,57
3152,2023-06-09,289,348.14,57
3153,2023-06-10,288,348.93,57
3154,2023-06-11,289,348.96,57
3155,2023-06-12,288,348.37,57
3156,2023-06-13,289,348.51,57
3157,2023-06-14,289,349.31,57
3158,2023-06-15,288,348.65,57
3159,2023-06-16,290,348.78,57
3160,2023-06-17,289,348.94,57
3161,2023-06-18,289,348.96,60
