,date,products_sold,price,trends
2385,2021-05-03,327,341.92,49
2386,2021-05-04,327,342.17,49
2387,2021-05-05,327,342.49,49
2388,2021-05-06,327,342.15,49
2389,2021-05-07,328,342.52,49
2390,2021-05-08,328,342.72,49
2391,2021-05-09,327,342.42,49
2392,2021-05-10,328,342.9,49
2393,2021-05-11,328,342.97,49
2394,2021-05-12,328,342.76,49
2395,2021-05-13,328,343.29,49
2396,2021-05-14,328,343.22,49
2397,2021-05-15,328,343.11,49
2398,2021-05-16,329,343.65,49
2399,2021-05-17,328,343.47,49
2400,2021-05-18,329,343.5,50
2401,2021-05-19,329,344.01,50
2402,2021-05-20,329,343.77,50
2403,2021-05-21,329,343.95,50
2404,2021-05-22,329,344.38,50
2405,2021-05-23,329,344.08,50
2406,2021-05-24,329,344.39,50
2407,2021-05-25,330,344.71,50
2408,2021-05-26,329,344.41,50
2409,2021-05-27,330,344.84,50
2410,2021-05-28,330,345.05,50
2411,2021-05-29,330,344.8,50
2412,2021-05-30,330,345.33,50
2413,2021-05-31,330,345.39,50
2414,2021-06-01,330,345.23,50
2415,2021-06-02,331,345.78,50
2416,2021-06-03,331,345.71,50
2417,2021-06-04,331,345.67,50
2418,2021-06-05,331,346.23,50
2419,2021-06-06,331,346.07,50
2420,2021-06-07,331,346.17,50
2421,2021-06-08,332,346.69,50
2422,2021-06-09,331,346.45,50
2423,2021-06-10,332,346.68,50
2424,2021-06-11,332,347.11,50
2425,2021-06-12,332,346.83,50
2426,2021-06-13,332,347.2,50
2427,2021-06-14,333,347.52,50
2428,2021-06-15,332,347.26,50
2429,2021-06-16,333,347.75,50
2430,2021-06-17,333,347.94,50
2431,2021-06-18,333,347.73,75
2432,2021-06-19,333,348.28,75
2433,2021-06-20,333,348.33,75
2434,2021-06-21,333,348.21,75
2435,2021-06-22,334,348.8,75
2436,2021-06-23,334,348.73,75
2437,2021-06-24,334,348.75,75
2438,2021-06-25,334,349.33,75
2439,2021-06-26,334,349.16,75
2440,2021-06-27,334,349.31,75
2441,2021-06-28,335,349.82,75
2442,2021-06-29,335,349.58,75
2443,2021-06-30,335,349.86,75
2444,2021-07-01,335,350.28,75
2445,2021-07-02,335,350.03,75
2446,2021-07-03,335,350.45,75
2447,2021-07-04,336,350.76,75
2448,2021-07-05,336,350.52,75
2449,2021-07-06,336,351.04,75
2450,2021-07-07,336,351.2,75
2451,2021-07-08,336,351.02,75
2452,2021-07-09,337,351.6,75
2453,2021-07-10,337,351.63,75
2454,2021-07-11,337,351.56,75
2455,2021-07-12,337,352.17,75
2456,2021-07-13,337,352.08,75
2457,2021-07-14,337,352.14,75
2458,2021-07-15,338,352.71,75
2459,2021-07-16,338,352.52,75
2460,2021-07-17,338,352.71,75
2461,2021-07-18,338,353.21,50
2462,2021-07-19,338,352.97,50
2463,2021-07-20,338,353.31,50
2464,2021-07-21,339,353.71,50
2465,2021-07-22,338,353.46,50
2466,2021-07-23,339,353.92,50
2467,2021-07-24,339,354.19,50
2468,2021-07-25,339,353.96,50
2469,2021-07-26,339,354.5,50
2470,2021-07-27,340,354.62,50
2471,2021-07-28,339,354.48,50
2472,2021-07-29,340,355.07,50
2473,2021-07-30,340,355.07,50
2474,2021-07-31,340,355.04,50
2475,2021-08-01,341,355.64,50
2476,2021-08-02,341,355.51,50
2477,2021-08-03,341,355.6,50
2478,2021-08-04,341,356.15,50
2479,2021-08-05,341,355.94,50
2480,2021-08-06,341,356.17,50
2481,2021-08-07,342,356.65,50
2482,2021-08-08,341,356.4,50
2483,2021-08-09,342,356.77,50
2484,2021-08-10,342,357.13,50
2485,2021-08-11,342,356.87,50
2486,2021-08-12,342,357.34,50
2487,2021-08-13,343,357.56,50
2488,2021-08-14,342,357.34,50
2489,2021-08-15,343,357.9,50
2490,2021-08-16,343,357.98,50
2491,2021-08-17,343,357.86,50
2492,2021-08-18,343,358.45,47
2493,2021-08-19,343,358.4,47
2494,2021-08-20,343,358.38,47
2495,2021-08-21,344,358.96,47
2496,2021-08-22,344,358.79,47
2497,2021-08-23,344,358.9,47
2498,2021-08-24,344,359.43,47
2499,2021-08-25,344,359.19,47
2500,2021-08-26,344,359.45,47
2501,2021-08-27,345,359.89,47
2502,2021-08-28,345,359.62,47
2503,2021-08-29,345,359.99,47
2504,2021-08-30,345,360.29,47
2505,2021-08-31,345,360.02,47
2506,2021-09-01,345,360.5,47
2507,2021-09-02,346,360.67,47
2508,2021-09-03,345,360.46,47
2509,2021-09-04,346,361.01,47
2510,2021-09-05,346,361.04,47
2511,2021-09-06,346,360.92,47
2512,2021-09-07,346,361.49,47
2513,2021-09-08,346,361.38,47
2514,2021-09-09,346,361.37,47
2515,2021-09-10,347,361.91,47
2516,2021-09-11,347,361.7,47
2517,2021-09-12,347,361.84,47
2518,2021-09-13,347,362.33,47
2519,2021-09-14,347,362.05,47
2520,2021-09-15,347,362.32,47
2521,2021-09-16,348,362.69,47
2522,2021-09-17,347,362.38,47
2523,2021-09-18,348,362.76,44
2524,2021-09-19,348,363.0,44
2525,2021-09-20,348,362.72,44
2526,2021-09-21,348,363.2,44
2527,2021-09-22,348,363.31,44
2528,2021-09-23,348,363.1,44
2529,2021-09-24,349,363.62,44
2530,2021-09-25,349,363.58,44
2531,2021-09-26,348,363.45,44
2532,2021-09-27,349,363.99,44
2533,2021-09-28,349,363.82,44
2534,2021-09-29,349,363.83,44
2535,2021-09-30,349,364.34,44
2536,2021-10-01,349,364.08,44
2537,2021-10-02,349,364.22,44
2538,2021-10-03,350,364.65,44
2539,2021-10-04,349,364.32,44
2540,2021-10-05,350,364.58,44
2541,2021-10-06,350,364.89,44
2542,2021-10-07,350,364.56,44
2543,2021-10-08,350,364.94,44
2544,2021-10-09,350,365.12,44
2545,2021-10-10,350,364.83,44
2546,2021-10-11,350,365.29,44
2547,2021-10-12,350,365.32,44
2548,2021-10-13,350,365.09,44
2549,2021-10-14,351,365.58,44
2550,2021-10-15,350,365.47,44
2551,2021-10-16,350,365.35,44
2552,2021-10-17,351,365.85,44
2553,2021-10-18,351,365.64,43
2554,2021-10-19,351,365.64,43
2555,2021-10-20,351,366.1,43
2556,2021-10-21,351,365.78,43
2557,2021-10-22,351,365.92,43
2558,2021-10-23,351,366.27,43
2559,2021-10-24,351,365.91,43
2560,2021-10-25,351,366.17,43
2561,2021-10-26,351,366.42,43
2562,2021-10-27,351,366.07,43
2563,2021-10-28,351,366.44,43
2564,2021-10-29,352,366.55,43
2565,2021-10-30,351,366.23,43
2566,2021-10-31,352,366.66,43
2567,2021-11-01,352,366.62,43
2568,2021-11-02,351,366.38,43
2569,2021-11-03,352,366.85,43
2570,2021-11-04,352,366.68,43
2571,2021-11-05,352,366.56,43
2572,2021-11-06,352,367.03,43
2573,2021-11-07,352,366.74,43
2574,2021-11-08,352,366.74,43
2575,2021-11-09,352,367.14,43
2576,2021-11-10,352,366.77,43
2577,2021-11-11,352,366.9,43
2578,2021-11-12,352,367.21,43
2579,2021-11-13,352,366.81,43
2580,2021-11-14,352,367.08,43
2581,2021-11-15,352,367.26,43
2582,2021-11-16,352,366.88,43
2583,2021-11-17,352,367.23,43
2584,2021-11-18,352,367.26,44
2585,2021-11-19,352,366.92,44
2586,2021-11-20,352,367.34,44
2587,2021-11-21,352,367.24,44
2588,2021-11-22,352,367.0,44
2589,2021-11-23,352,367.45,44
2590,2021-11-24,352,367.22,44
2591,2021-11-25,352,367.09,44
2592,2021-11-26,353,367.51,44
2593,2021-11-27,352,367.16,44
2594,2021-11-28,352,367.16,44
2595,2021-11-29,353,367.51,44
2596,2021-11-30,352,367.11,44
2597,2021-12-01,352,367.26,44
2598,2021-12-02,353,367.51,44
2599,2021-12-03,352,367.08,44
2600,2021-12-04,352,367.34,44
2601,2021-12-05,352,367.45,44
2602,2021-12-06,352,367.04,44
2603,2021-12-07,352,367.39,44
2604,2021-12-08,352,367.36,44
2605,2021-12-09,352,367.02,44
2606,2021-12-10,352,367.43,44
2607,2021-12-11,352,367.27,44
2608,2021-12-12,352,367.04,44
2609,2021-12-13,352,367.45,44
2610,2021-12-14,352,367.15,44
2611,2021-12-15,352,367.03,44
2612,2021-12-16,352,367.41,44
2613,2021-12-17,352,367.02,44
2614,2021-12-18,352,367.05,47
2615,2021-12-19,352,367.36,47
2616,2021-12-20,352,366.92,47
2617,2021-12-21,352,367.08,47
2618,2021-12-22,352,367.27,47
2619,2021-12-23,352,366.82,47
2620,2021-12-24,352,367.08,47
2621,2021-12-25,352,367.14,47
2622,2021-12-26,352,366.72,47
2623,2021-12-27,352,367.08,47
2624,2021-12-28,352,367.0,47
2625,2021-12-29,352,366.67,47
2626,2021-12-30,352,367.07,47
2627,2021-12-31,352,366.85,47
2628,2022-01-01,352,366.62,47
2629,2022-01-02,352,367.01,47
2630,2022-01-03,352,366.67,47
2631,2022-01-04,352,366.58,47
2632,2022-01-05,352,366.93,47
2633,2022-01-06,352,366.52,47
2634,2022-01-07,352,366.57,47
2635,2022-01-08,352,366.84,47
2636,2022-01-09,351,366.38,47
2637,2022-01-10,352,366.55,47
2638,2022-01-11,352,366.69,47
2639,2022-01-12,351,366.24,47
2640,2022-01-13,352,366.52,47
2641,2022-01-14,352,366.54,47
2642,2022-01-15,351,366.14,47
2643,2022-01-16,352,366.51,47
2644,2022-01-17,351,366.38,47
2645,2022-01-18,351,366.06,44
2646,2022-01-19,351,366.45,44
2647,2022-01-20,351,366.19,44
2648,2022-01-21,351,365.99,44
2649,2022-01-22,351,366.37,44
2650,2022-01-23,351,366.01,44
2651,2022-01-24,351,365.96,44
2652,2022-01-25,351,366.29,44
2653,2022-01-26,351,365.86,44
2654,2022-01-27,351,365.94,44
2655,2022-01-28,351,366.17,44
2656,2022-01-29,351,365.7,44
2657,2022-01-30,351,365.91,44
2658,2022-01-31,351,366.02,44
2659,2022-02-01,351,365.58,44
2660,2022-02-02,351,365.9,44
2661,2022-02-03,351,365.88,44
2662,2022-02-04,351,365.5,44
2663,2022-02-05,351,365.88,44
2664,2022-02-06,351,365.71,44
2665,2022-02-07,350,365.43,44
2666,2022-02-08,351,365.82,44
2667,2022-02-09,351,365.54,44
2668,2022-02-10,350,365.4,44
2669,2022-02-11,351,365.78,44
2670,2022-02-12,350,365.41,44
2671,2022-02-13,350,365.4,44
2672,2022-02-14,351,365.71,44
2673,2022-02-15,350,365.27,44
2674,2022-02-16,350,365.39,44
2675,2022-02-17,351,365.6,44
2676,2022-02-18,350,365.15,49
2677,2022-02-19,350,365.41,49
2678,2022-02-20,351,365.5,49
2679,2022-02-21,350,365.09,49
2680,2022-02-22,350,365.44,49
2681,2022-02-23,350,365.39,49
2682,2022-02-24,350,365.04,49
2683,2022-02-25,350,365.44,49
2684,2022-02-26,350,365.26,49
2685,2022-02-27,350,365.03,49
2686,2022-02-28,350,365.45,49
2687,2022-03-01,350,365.16,49
2688,2022-03-02,350,365.07,49
2689,2022-03-03,350,365.45,49
2690,2022-03-04,350,365.07,49
2691,2022-03-05,350,365.11,49
2692,2022-03-06,350,365.41,49
2693,2022-03-07,350,364.99,49
2694,2022-03-08,350,365.17,49
2695,2022-03-09,350,365.38,49
2696,2022-03-10,350,364.97,49
2697,2022-03-11,350,365.27,49
2698,2022-03-12,350,365.35,49
2699,2022-03-13,350,364.96,49
2700,2022-03-14,350,365.35,49
2701,2022-03-15,350,365.28,49
2702,2022-03-16,350,364.99,49
2703,2022-03-17,350,365.43,49
2704,2022-03-18,350,365.25,53
2705,2022-03-19,350,365.08,53
2706,2022-03-20,351,365.52,53
2707,2022-03-21,350,365.23,53
2708,2022-03-22,350,365.19,53
2709,2022-03-23,351,365.57,53
2710,2022-03-24,350,365.2,53
2711,2022-03-25,350,365.31,53
2712,2022-03-26,351,365.63,53
2713,2022-03-27,350,365.23,53
2714,2022-03-28,350,365.48,53
2715,2022-03-29,351,365.69,53
2716,2022-03-30,350,365.3,53
2717,2022-03-31,351,365.65,53
2718,2022-04-01,351,365.72,53
2719,2022-04-02,350,365.38,53
2720,2022-04-03,351,365.82,53
2721,2022-04-04,351,365.76,53
2722,2022-04-05,351,365.53,53
2723,2022-04-06,351,366.01,53
2724,2022-04-07,351,365.83,53
2725,2022-04-08,351,365.72,53
2726,2022-04-09,351,366.17,53
2727,2022-04-10,351,365.88,53
2728,2022-04-11,351,365.91,53
2729,2022-04-12,351,366.32,53
2730,2022-04-13,351,365.98,53
2731,2022-04-14,351,366.16,53
2732,2022-04-15,351,366.49,53
2733,2022-04-16,351,366.13,53
2734,2022-04-17,351,366.43,53
2735,2022-04-18,352,366.63,52
2736,2022-04-19,351,366.28,52
2737,2022-04-20,352,366.69,52
2738,2022-04-21,352,366.76,52
2739,2022-04-22,351,366.49,52
2740,2022-04-23,352,366.98,52
2741,2022-04-24,352,366.92,52
2742,2022-04-25,352,366.76,52
2743,2022-04-26,352,367.26,52
2744,2022-04-27,352,367.07,52
2745,2022-04-28,352,367.03,52
2746,2022-04-29,353,367.51,52
2747,2022-04-30,352,367.24,52
2748,2022-05-01,352,367.35,52
2749,2022-05-02,353,367.78,52
2750,2022-05-03,352,367.47,52
2751,2022-05-04,353,367.72,52
2752,2022-05-05,353,368.04,52
2753,2022-05-06,353,367.7,52
2754,2022-05-07,353,368.07,52
2755,2022-05-08,353,368.27,52
2756,2022-05-09,353,367.97,52
2757,2022-05-10,353,368.45,52
2758,2022-05-11,354,368.52,52
2759,2022-05-12,353,368.31,52
2760,2022-05-13,354,368.84,52
2761,2022-05-14,354,368.77,52
2762,2022-05-15,354,368.66,52
2763,2022-05-16,354,369.2,52
2764,2022-05-17,354,369.02,52
2765,2022-05-18,354,369.05,55
2766,2022-05-19,355,369.56,55
2767,2022-05-20,354,369.32,55
2768,2022-05-21,354,369.5,55
2769,2022-05-22,355,369.93,55
2770,2022-05-23,355,369.63,55
2771,2022-05-24,355,369.94,55
2772,2022-05-25,355,370.26,55
2773,2022-05-26,355,369.96,55
2774,2022-05-27,355,370.39,55
2775,2022-05-28,356,370.6,55
2776,2022-05-29,355,370.35,55
2777,2022-05-30,356,370.88,55
2778,2022-05-31,356,370.94,55
2779,2022-06-01,356,370.78,55
2780,2022-06-02,356,371.33,55
2781,2022-06-03,356,371.26,55
2782,2022-06-04,356,371.22,55
2783,2022-06-05,357,371.78,55
2784,2022-06-06,357,371.62,55
2785,2022-06-07,357,371.72,55
2786,2022-06-08,357,372.24,55
2787,2022-06-09,357,372.0,55
2788,2022-06-10,357,372.23,55
2789,2022-06-11,358,372.66,55
2790,2022-06-12,357,372.38,55
2791,2022-06-13,358,372.75,55
2792,2022-06-14,358,373.07,55
2793,2022-06-15,358,372.81,55
2794,2022-06-16,358,373.3,55
2795,2022-06-17,358,373.49,55
2796,2022-06-18,358,373.28,52
2797,2022-06-19,359,373.83,52
2798,2022-06-20,359,373.88,52
2799,2022-06-21,359,373.76,52
2800,2022-06-22,359,374.35,52
2801,2022-06-23,359,374.28,52
2802,2022-06-24,359,374.3,52
2803,2022-06-25,360,374.88,52
2804,2022-06-26,360,374.71,52
2805,2022-06-27,360,374.86,52
2806,2022-06-28,360,375.37,52
2807,2022-06-29,360,375.13,52
2808,2022-06-30,360,375.41,52
2809,2022-07-01,361,375.83,52
2810,2022-07-02,361,375.58,52
2811,2022-07-03,361,376.0,52
2812,2022-07-04,361,376.31,52
2813,2022-07-05,361,376.07,52
2814,2022-07-06,362,376.59,52
2815,2022-07-07,362,376.75,52
2816,2022-07-08,362,376.57,52
2817,2022-07-09,362,377.15,52
2818,2022-07-10,362,377.18,52
2819,2022-07-11,362,377.11,52
2820,2022-07-12,363,377.72,52
2821,2022-07-13,363,377.63,52
2822,2022-07-14,363,377.69,52
2823,2022-07-15,363,378.26,52
2824,2022-07-16,363,378.07,52
2825,2022-07-17,363,378.26,52
2826,2022-07-18,364,378.76,55
2827,2022-07-19,364,378.52,55
2828,2022-07-20,364,378.86,55
2829,2022-07-21,364,379.26,55
2830,2022-07-22,364,379.01,55
2831,2022-07-23,364,379.47,55
2832,2022-07-24,365,379.74,55
2833,2022-07-25,365,379.51,55
2834,2022-07-26,365,380.05,55
2835,2022-07-27,365,380.17,55
2836,2022-07-28,365,380.03,55
2837,2022-07-29,366,380.62,55
2838,2022-07-30,366,380.62,55
2839,2022-07-31,366,380.59,55
2840,2022-08-01,366,381.19,55
2841,2022-08-02,366,381.06,55
2842,2022-08-03,366,381.15,55
2843,2022-08-04,367,381.7,55
2844,2022-08-05,366,381.49,55
2845,2022-08-06,367,381.72,55
2846,2022-08-07,367,382.2,55
2847,2022-08-08,367,381.95,55
2848,2022-08-09,367,382.32,55
2849,2022-08-10,368,382.68,55
2850,2022-08-11,367,382.42,55
2851,2022-08-12,368,382.89,55
2852,2022-08-13,368,383.11,55
2853,2022-08-14,368,382.89,55
2854,2022-08-15,368,383.45,55
2855,2022-08-16,369,383.53,55
2856,2022-08-17,368,383.41,55
2857,2022-08-18,369,384.0,59
2858,2022-08-19,369,383.95,59
2859,2022-08-20,369,383.93,59
2860,2022-08-21,370,384.51,59
2861,2022-08-22,369,384.34,59
2862,2022-08-23,369,384.45,59
2863,2022-08-24,370,384.98,59
2864,2022-08-25,370,384.74,59
2865,2022-08-26,370,385.0,59
2866,2022-08-27,370,385.44,59
2867,2022-08-28,370,385.17,59
2868,2022-08-29,371,385.54,59
2869,2022-08-30,371,385.84,59
2870,2022-08-31,371,385.57,59
2871,2022-09-01,371,386.05,59
2872,2022-09-02,371,386.22,59
2873,2022-09-03,371,386.01,59
2874,2022-09-04,372,386.56,59
2875,2022-09-05,372,386.59,59
2876,2022-09-06,371,386.47,59
2877,2022-09-07,372,387.04,59
2878,2022-09-08,372,386.93,59
2879,2022-09-09,372,386.92,59
2880,2022-09-10,372,387.46,59
2881,2022-09-11,372,387.25,59
2882,2022-09-12,372,387.39,59
2883,2022-09-13,373,387.88,59
2884,2022-09-14,373,387.6,59
2885,2022-09-15,373,387.87,59
2886,2022-09-16,373,388.24,59
2887,2022-09-17,373,387.93,59
2888,2022-09-18,373,388.31,75
2889,2022-09-19,374,388.55,75
2890,2022-09-20,373,388.27,75
2891,2022-09-21,374,388.75,75
2892,2022-09-22,374,388.86,75
2893,2022-09-23,374,388.65,75
2894,2022-09-24,374,389.17,75
2895,2022-09-25,374,389.13,75
2896,2022-09-26,374,389.0,75
2897,2022-09-27,375,389.54,75
2898,2022-09-28,374,389.37,75
2899,2022-09-29,374,389.38,75
2900,2022-09-30,375,389.89,75
2901,2022-10-01,375,389.63,75
2902,2022-10-02,375,389.77,75
2903,2022-10-03,375,390.2,75
2904,2022-10-04,375,389.87,75
2905,2022-10-05,375,390.13,75
2906,2022-10-06,375,390.44,75
2907,2022-10-07,375,390.11,75
2908,2022-10-08,375,390.49,75
2909,2022-10-09,376,390.67,75
2910,2022-10-10,375,390.38,75
2911,2022-10-11,376,390.84,75
2912,2022-10-12,376,390.87,75
2913,2022-10-13,376,390.64,75
2914,2022-10-14,376,391.13,75
2915,2022-10-15,376,391.02,75
2916,2022-10-16,376,390.9,75
2917,2022-10-17,376,391.4,75
2918,2022-10-18,376,391.19,66
2919,2022-10-19,376,391.19,66
2920,2022-10-20,377,391.65,66
2921,2022-10-21,376,391.33,66
2922,2022-10-22,376,391.47,66
2923,2022-10-23,377,391.82,66
2924,2022-10-24,376,391.46,66
2925,2022-10-25,377,391.72,66
2926,2022-10-26,377,391.97,66
2927,2022-10-27,377,391.62,66
2928,2022-10-28,377,391.99,66
2929,2022-10-29,377,392.1,66
2930,2022-10-30,377,391.78,66
2931,2022-10-31,377,392.21,66
2932,2022-11-01,377,392.17,66
2933,2022-11-02,377,391.93,66
2934,2022-11-03,377,392.4,66
2935,2022-11-04,377,392.23,66
2936,2022-11-05,377,392.11,66
2937,2022-11-06,378,392.58,66
2938,2022-11-07,377,392.29,66
2939,2022-11-08,377,392.29,66
2940,2022-11-09,378,392.69,66
2941,2022-11-10,377,392.32,66
2942,2022-11-11,377,392.45,66
2943,2022-11-12,378,392.76,66
2944,2022-11-13,377,392.36,66
2945,2022-11-14,378,392.63,66
2946,2022-11-15,378,392.81,66
2947,2022-11-16,377,392.43,66
2948,2022-11-17,378,392.78,66
2949,2022-11-18,378,392.81,59
2950,2022-11-19,377,392.47,59
2951,2022-11-20,378,392.89,59
2952,2022-11-21,378,392.79,59
2953,2022-11-22,378,392.55,59
2954,2022-11-23,378,393.0,59
2955,2022-11-24,378,392.77,59
2956,2022-11-25,378,392.64,59
2957,2022-11-26,378,393.06,59
2958,2022-11-27,378,392.71,59
2959,2022-11-28,378,392.71,59
2960,2022-11-29,378,393.06,59
2961,2022-11-30,378,392.66,59
2962,2022-12-01,378,392.81,59
2963,2022-12-02,378,393.06,59
2964,2022-12-03,378,392.63,59
2965,2022-12-04,378,392.89,59
2966,2022-12-05,378,393.0,59
2967,2022-12-06,378,392.59,59
2968,2022-12-07,378,392.94,59
2969,2022-12-08,378,392.91,59
2970,2022-12-09,378,392.57,59
2971,2022-12-10,378,392.98,59
2972,2022-12-11,378,392.82,59
2973,2022-12-12,378,392.59,59
2974,2022-12-13,378,393.0,59
2975,2022-12-14,378,392.7,59
2976,2022-12-15,378,392.58,59
2977,2022-12-16,378,392.96,59
2978,2022-12-17,378,392.57,59
2979,2022-12-18,378,392.6,59
2980,2022-12-19,378,392.91,59
2981,2022-12-20,377,392.47,59
2982,2022-12-21,378,392.63,59
2983,2022-12-22,378,392.82,59
2984,2022-12-23,377,392.37,59
2985,2022-12-24,378,392.63,59
2986,2022-12-25,378,392.69,59
2987,2022-12-26,377,392.27,59
2988,2022-12-27,378,392.63,59
2989,2022-12-28,378,392.55,59
2990,2022-12-29,377,392.22,59
2991,2022-12-30,378,392.62,59
2992,2022-12-31,377,392.4,59
2993,2023-01-01,377,392.17,59
2994,2023-01-02,378,392.56,59
2995,2023-01-03,377,392.22,59
2996,2023-01-04,377,392.13,59
2997,2023-01-05,377,392.48,59
2998,2023-01-06,377,392.07,59
2999,2023-01-07,377,392.12,59
3000,2023-01-08,377,392.39,59
3001,2023-01-09,377,391.93,59
3002,2023-01-10,377,392.1,59
3003,2023-01-11,377,392.24,59
3004,2023-01-12,377,391.79,59
3005,2023-01-13,377,392.07,59
3006,2023-01-14,377,392.09,59
3007,2023-01-15,377,391.69,59
3008,2023-01-16,377,392.06,59
3009,2023-01-17,377,391.93,59
3010,2023-01-18,377,391.61,48
3011,2023-01-19,377,392.0,48
3012,2023-01-20,377,391.74,48
3013,2023-01-21,377,391.54,48
3014,2023-01-22,377,391.92,48
3015,2023-01-23,377,391.56,48
3016,2023-01-24,377,391.51,48
3017,2023-01-25,377,391.84,48
3018,2023-01-26,376,391.41,48
3019,2023-01-27,376,391.49,48
3020,2023-01-28,377,391.72,48
3021,2023-01-29,376,391.25,48
3022,2023-01-30,376,391.46,48
3023,2023-01-31,377,391.57,48
3024,2023-02-01,376,391.13,48
3025,2023-02-02,376,391.45,48
3026,2023-02-03,376,391.43,48
3027,2023-02-04,376,391.05,48
3028,2023-02-05,376,391.43,48
3029,2023-02-06,376,391.26,48
3030,2023-02-07,376,390.98,48
3031,2023-02-08,376,391.37,48
3032,2023-02-09,376,391.09,48
3033,2023-02-10,376,390.95,48
3034,2023-02-11,376,391.33,48
3035,2023-02-12,376,390.96,48
3036,2023-02-13,376,390.95,48
3037,2023-02-14,376,391.26,48
3038,2023-02-15,376,390.82,48
3039,2023-02-16,376,390.94,48
3040,2023-02-17,376,391.15,48
3041,2023-02-18,376,390.7,61
3042,2023-02-19,376,390.96,61
3043,2023-02-20,376,391.05,61
3044,2023-02-21,376,390.64,61
3045,2023-02-22,376,390.99,61
3046,2023-02-23,376,390.94,61
3047,2023-02-24,376,390.59,61
3048,2023-02-25,376,390.99,61
3049,2023-02-26,376,390.81,61
3050,2023-02-27,376,390.58,61
3051,2023-02-28,376,391.0,61
3052,2023-03-01,376,390.71,61
3053,2023-03-02,376,390.62,61
3054,2023-03-03,376,391.0,61
3055,2023-03-04,376,390.62,61
3056,2023-03-05,376,390.66,61
3057,2023-03-06,376,390.96,61
3058,2023-03-07,376,390.54,61
3059,2023-03-08,376,390.72,61
3060,2023-03-09,376,390.93,61
3061,2023-03-10,376,390.52,61
3062,2023-03-11,376,390.82,61
3063,2023-03-12,376,390.9,61
3064,2023-03-13,376,390.51,61
3065,2023-03-14,376,390.9,61
3066,2023-03-15,376,390.83,61
3067,2023-03-16,376,390.54,61
3068,2023-03-17,376,390.98,61
3069,2023-03-18,376,390.8,58
3070,2023-03-19,376,390.63,58
3071,2023-03-20,376,391.07,58
3072,2023-03-21,376,390.78,58
3073,2023-03-22,376,390.74,58
3074,2023-03-23,376,391.12,58
3075,2023-03-24,376,390.75,58
3076,2023-03-25,376,390.86,58
3077,2023-03-26,376,391.18,58
3078,2023-03-27,376,390.78,58
3079,2023-03-28,376,391.03,58
3080,2023-03-29,376,391.24,58
3081,2023-03-30,376,390.85,58
3082,2023-03-31,376,391.2,58
3083,2023-04-01,376,391.27,58
3084,2023-04-02,376,390.93,58
3085,2023-04-03,376,391.37,58
3086,2023-04-04,376,391.31,58
3087,2023-04-05,376,391.08,58
3088,2023-04-06,377,391.56,58
3089,2023-04-07,376,391.38,58
3090,2023-04-08,376,391.27,58
3091,2023-04-09,377,391.72,58
3092,2023-04-10,376,391.43,58
3093,2023-04-11,376,391.46,58
3094,2023-04-12,377,391.87,58
3095,2023-04-13,377,391.53,58
3096,2023-04-14,377,391.71,58
3097,2023-04-15,377,392.04,58
3098,2023-04-16,377,391.68,58
3099,2023-04-17,377,391.98,58
3100,2023-04-18,377,392.18,57
3101,2023-04-19,377,391.83,57
3102,2023-04-20,377,392.24,57
3103,2023-04-21,377,392.31,57
3104,2023-04-22,377,392.04,57
3105,2023-04-23,378,392.53,57
3106,2023-04-24,377,392.47,57
3107,2023-04-25,377,392.31,57
3108,2023-04-26,378,392.81,57
3109,2023-04-27,378,392.62,57
3110,2023-04-28,378,392.58,57
3111,2023-04-29,378,393.06,57
3112,2023-04-30,378,392.79,57
3113,2023-05-01,378,392.9,57
3114,2023-05-02,378,393.33,57
3115,2023-05-03,378,393.02,57
3116,2023-05-04,378,393.27,57
3117,2023-05-05,379,393.59,57
3118,2023-05-06,378,393.25,57
3119,2023-05-07,379,393.62,57
3120,2023-05-08,379,393.82,57
3121,2023-05-09,379,393.52,57
3122,2023-05-10,379,394.0,57
3123,2023-05-11,379,394.07,57
3124,2023-05-12,379,393.86,57
3125,2023-05-13,379,394.39,57
3126,2023-05-14,379,394.32,57
3127,2023-05-15,379,394.21,57
3128,2023-05-16,380,394.75,57
3129,2023-05-17,380,394.57,57
3130,2023-05-18,380,394.6,57
3131,2023-05-19,380,395.11,57
3132,2023-05-20,380,394.87,57
3133,2023-05-21,380,395.05,57
3134,2023-05-22,380,395.48,57
3135,2023-05-23,380,395.18,57
3136,2023-05-24,380,395.49,57
3137,2023-05-25,381,395.81,57
3138,2023-05-26,381,395.51,57
3139,2023-05-27,381,395.94,57
3140,2023-05-28,381,396.15,57
3141,2023-05-29,381,395.9,57
3142,2023-05-30,381,396.43,57
3143,2023-05-31,381,396.49,57
3144,2023-06-01,381,396.33,57
3145,2023-06-02,382,396.88,57
3146,2023-06-03,382,396.81,57
3147,2023-06-04,382,396.77,57
3148,2023-06-05,382,397.33,57
3149,2023-06-06,382,397.17,57
3150,2023-06-07,382,397.27,57
3151,2023-06-08,383,397.79,57
3152,2023-06-09,383,397.55,57
3153,2023-06-10,383,397.78,57
3154,2023-06-11,383,398.21,57
3155,2023-06-12,383,397.93,57
3156,2023-06-13,383,398.3,57
3157,2023-06-14,384,398.62,57
3158,2023-06-15,383,398.36,57
3159,2023-06-16,384,398.85,57
3160,2023-06-17,384,399.04,57
3161,2023-06-18,384,398.83,60
